implementation crypto_kem/ntruplus768/avx2-officialopt-fused-exp001-reversed - 
publickeybytes 1152 
secretkeybytes 2336 
outputbytes 32 
ciphertextbytes 1152 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 21633 +10287+272-69+96-228+14-112-35+164-191-169+1335+36+66+36-235-146-255+556+15+106-282+10+1503-16-425+77-30-24-192+134-8
keypair_randombytes - 64 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_randomcalls - 2 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_cycles - 27979 +1798+1940+285+25+31+66-55-3+1442+64+33-185+10-9-115-30+1386-6-94+2+6-149-125+0+1344-104-19-49+4-239-30+1277
enc_randombytes - 96 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 19371 +1853+66-86+35-127-186+105+351+166+72+74-165-213+55-161-107-228-172-136-19-107-256-247-327+143+215+355+940-16+247+157+195
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 21584 +239+156+240+183-7+238+8+143-80+1363+125-41+56-176-28-38+165-190+28+114-91+1607+52-144-50-46-254-40+24-165-221-76
keypair_randombytes - 64 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_randomcalls - 2 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_cycles - 27949 +321+261+89-28-119+25+11+1381-100-85-68+807+433-69-9+1300-59-67-146-75+104-47+1529-35-49-20+287+66-134-10+1334+544
enc_randombytes - 96 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 19544 +816+36-262-69-46-145+68-52+46-7-33+24+95-136-207-58-125+112-18-7+50+48+52+5+180+60-44-58-329+173+171+1
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 21632 +5+133+239+120+53-332-17+1457-381-21+28-87+104+180-232-118+35+193+9+1279+35+20-39-327-49-71+4-239-67-24+1375-284
keypair_randombytes - 64 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_randomcalls - 2 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_cycles - 28121 +160-76-116-132-4-215+1161-146-160-85-182+83+142+1191+223+1011+56+247+190+256+218+1566-231-307-180-346-271-173+186+1199+0-299
enc_randombytes - 96 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 19513 +138+118-339-238+138+39+7+9-1+15+134-223-1+30-7+159+108-15-32+88+15-8-18+57+65-321-184-411-268-185-338-325
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
