implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 33073 +9661+5269-1550-1631-1470-1771-1606+8142-1607-1493+5699+10397+10956+4268-1321-1688-1680+4371+5542+10385+4311+3844-1750-1905+4372-1709-1696-391-1630-1877-1762+3988
keypair_randombytes - 64 +0+32+0+0+0+0+0+0+0+0+32+64+64+32+0+0+0+32+32+64+32+32+0+0+32+0+0+0+0+0+0+32
keypair_randomcalls - 2 +0+1+0+0+0+0+0+0+0+0+1+2+2+1+0+0+0+1+1+2+1+1+0+0+1+0+0+0+0+0+0+1
enc_cycles - 43861 +2683+378+1542+66-3-7+12+1262-196-66-401-176+1139-418-302-185-220+1415+64+15+67+142+1231+10425-415-407+632-89+1585-123-83-233
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30490 +2279+374-44-77+55-136-112+3-54-108-76-61-86+228-27+74-75-133-184-105-146+65+149+76+160+322-14+117+93+50+146+31
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33761 +17383-2307-2462+3786-2213-2295+1208+3728+5088-2337-2381+3693+3619+8529+16353+9780-731+9134-2748+3645+3764-2231-2418+9663-2277-915-2345-2272+3536-2325-2385-2542
keypair_randombytes - 68 +92-4-4+28-4-4-4+28+28-4-4+28+28-4+92+60-4+60-4+28+28-4-4+60-4-4-4-4+28-4-4-4
keypair_randomcalls - 2 +3+0+0+1+0+0+0+1+1+0+0+1+1+0+3+2+0+2+0+1+1+0+0+2+0+0+0+0+1+0+0+0
enc_cycles - 43892 +403+1401+77-23+0+50+1182+81-194-72-419+1195-358-356-410-343+1230-26-46+40-114+1412-13-86-42+13+1245-426+1351-104+156+1428
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30452 +508+204+89+80+186+132-77-2+113-219+53-182-176+14+216+103+79-44-239-33+175-38-78-203+67-29+20-159-17-255-9-76
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 37151 +6621-15-5568-5780+232+7414+207-184+5623+75+12100+232+1482+10+834-5630-5523+19-71+6153-4399-5791-5691-38-5638+6033-186-5490-5699-5808+1186+239
keypair_randombytes - 96 +32+0-32-32+0+32+0+0+32+0+64+0+0+0+0-32-32+0+0+32-32-32-32+0-32+32+0-32-32-32+0+0
keypair_randomcalls - 3 +1+0-1-1+0+1+0+0+1+0+2+0+0+0+0-1-1+0+0+1-1-1-1+0-1+1+0-1-1-1+0+0
enc_cycles - 43879 +151-125-280+1201-366-228-479-361+946-325-358-387+198+978-286-311+50-163+1427+63+126-67-140+1399+45-81+105+88+2084+89+76+42
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30475 +279+91-266-82-289+258+22-218-205-262-142-62-28+72+18-209+47+141+183+188-44-85+60+124-64+38-192+128+78-25-5+25
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
