implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 33448 +8313-1629+10192+15842+3645-1884+3639-2099+791-1738+3882-1966+3920-1982-1929-1986-2063-1928+5137+10071+9937-1971-2122+15729+4075-895-2144+9948-2049-1991-2119+4099
keypair_randombytes - 68 -4-4+60+92+28-4+28-4-4-4+28-4+28-4-4-4-4-4+28+60+60-4-4+92+28-4-4+60-4-4-4+28
keypair_randomcalls - 2 +0+0+2+3+1+0+1+0+0+0+1+0+1+0+0+0+0+0+1+2+2+0+0+3+1+0+0+2+0+0+0+1
enc_cycles - 43745 +3251+1902+61-23-108-13+1424-202-61-143-209+1771-250+168-148-180+1252-308+131-83-167+1227+1303+155-16+125+1774-202+7-137-233+1488
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30439 +2247+256+261+182-59-84-172-40-10-1+187+113+46-6+166-117-3+65+14-109-45-71+25-27+134-153-33-131-9+0+16+23
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 36250 +13621+1298+19168+1223+8859+1284+24626-3297-4710+885+8665+1096+7193-4628+12908+1030-4668+2492-4718-4839+1277-4949-4898-4793-5061+24172-3500-4784-4800+6794+13190-4840
keypair_randombytes - 88 +72+8+104+8+40+8+136-24-24+8+40+8+40-24+72+8-24+8-24-24+8-24-24-24-24+136-24-24-24+40+72-24
keypair_randomcalls - 3 +2+0+3+0+1+0+4-1-1+0+1+0+1-1+2+0-1+0-1-1+0-1-1-1-1+4-1-1-1+1+2-1
enc_cycles - 43874 +336+1634+167-51-42+60+1379+109+47-92+150+1125-67-357-313-342+1271-21-40-48-135+1819+45-297-79+42+1363-43-211+12-127+1464
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30401 +494+118+155-104-5-217+97+46+5-6-98+115+113-117-20+50+25+79-7-99-38+98-37-59+12-208+84-154-185-11-16+29
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35253 -3574+8365+2117-3751+2221-4012+3359+7620-3370+2145-3704+8214+13748+3558+2060+7898-4101-4191+19732-3851-3766-2683-4037+1684-3828+1750+2018-3694-3793+2237+3652-3797
keypair_randombytes - 84 -20+44+12-20+12-20+12+44-20+12-20+44+76+12+12+44-20-20+108-20-20-20-20+12-20+12+12-20-20+12+12-20
keypair_randomcalls - 3 -1+1+0-1+0-1+0+1-1+0-1+1+2+0+0+1-1-1+3-1-1-1-1+0-1+0+0-1-1+0+0-1
enc_cycles - 43859 -311-223-312+1456+116+69+11+32+1023-195-310-282-357+1132-73+46-321-14+1207-169-278-473-384+519+1496+89+205+25-6+1506-18+74
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30463 +461+101+24-123-6-197-69-24-46-47-98+105+148+50-48-50-241-142-224-174+35-12+87+30+92-10-37+204+54+199+198+214
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
