implementation crypto_kem/ntruplus1152/avx2-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 33242 +16224-1576-1609-1707-1884-1924-2060+4616+3860+17678-1986-2158-1634+16656-1702-1643+15889-302+3791+9821-1699+9956-2171+3901+9735-685-2217+3663-2158+3787+4175-1736
keypair_randombytes - 68 -4-4-4-4-4-4-4+28+28+92-4-4-4+92-4-4+92-4+28+60-4+60-4+28+60-4-4+28-4+28+28-4
keypair_randomcalls - 2 +0+0+0+0+0+0+0+1+1+3+0+0+0+3+0+0+3+0+1+2+0+2+0+1+2+0+0+1+0+1+1+0
enc_cycles - 43123 +3198+386+46+189-30+1365+40+50+6+48+1450-36-47+21+4+1499-286-290-677-567+1058-759-656-614-727+837-564+520-614-646+1572-649
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30419 +1741+235-115-126-389-307-330+234-142+218-314-146+226+91+195-221-190+106+94-162-185-270-277+149+198-4-204+228+214+162+99+143
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35763 +2091-4414+1950+7310+8891-4646-4717+7528-4445+1071-4549+13156-3061-4693-4613+1238-3977-4495-4291+1573-4332-4555+9010+1658+1057+1127+1526+1428+1119-4549+8601+7630
keypair_randombytes - 88 +8-24+8+40+40-24-24+40-24+8-24+72-24-24-24+8-24-24-24+8-24-24+40+8+8+8+8+8+8-24+40+40
keypair_randomcalls - 3 +0-1+0+1+1-1-1+1-1+0-1+2-1-1-1+0-1-1-1+0-1-1+1+0+0+0+0+0+0-1+1+1
enc_cycles - 43097 -358-67+109+1011+163+25-83+76+1499-35-22+119-65+1402-372-675-582-677+1334-72-34+36-94+1485-180+16-84-66+1563+86+130+120
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30341 +431+278+293+174-24-78-265-2-137+258-120-221+25-49+417+206+275+179-221-55-220-275+68-190-51+85+311-54-294-117+250+374
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 32487 -837+523-1252+5211-836-1422-1155+4380-1371+10535-1343+76+4797-1234+10844+4910+4974-1441-1112-1221+6950+10856-1157+17087+4885-1369-1393+6259-1378-1040+4738-1557
keypair_randombytes - 68 -4-4-4+28-4-4-4+28-4+60-4-4+28-4+60+28+28-4-4-4+28+60-4+92+28-4-4+28-4-4+28-4
keypair_randomcalls - 2 +0+0+0+1+0+0+0+1+0+2+0+0+1+0+2+1+1+0+0+0+1+2+0+3+1+0+0+1+0+0+1+0
enc_cycles - 42655 +586+46+1754+460+468+481+123+1248+183+142+44+15+1564-311-248-156-347+1232-229-279-269-194+1324-379-212-228+19-238+1191-271-130+38
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30453 +239-187+212+161-224+131+54+153+122+149-27-79-376-21-313-313-21+68+77-342-320-319-374-243+32-302+207+47+147+12-199+147
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
