implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 35307 +7245+8229-3568-3831+2103+2188+7829+8138+21179+7863-3850+2191-4054+8725+9644-3884-3724+7934+1727+1995-4179-4167-3899-2531-4128-4144+1939-3835+2056-3945-4000+13351
keypair_randombytes - 80 -16+16-16-16+16+16+48+48+112+48-16+16-16+48+48-16-16+48+16+16-16-16-16-16-16-16+16-16+16-16-16+80
keypair_randomcalls - 2 +0+1+0+0+1+1+2+2+4+2+0+1+0+2+2+0+0+2+1+1+0+0+0+0+0+0+1+0+1+0+0+3
enc_cycles - 43793 +2769+468+136-198+1581-317-274-338-272+1596-333-423-321-352+1394+5+10-406-257+1068+52+67-61-163+1193-157+417+142+30+1594+213+52
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30391 +2334+404+145+296-14-42+7-83-60-74+87-147-270-100-163-115+35+136+36+219-95+165+117+122-83+29+11-184+39-136+180-102
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35316 +2819+7783-2063-3722-4186+1820-4063-4219+13845-3840+1587+21047+1989-3866-3394+2242-3911-4011+2305+3775+13998+8265+7958-3909+1955+15360-3812+1832-3822-3959+7697-3971
keypair_randombytes - 84 +12+44-20-20-20+12-20-20+76-20+12+108+12-20-20+12-20-20+12+12+76+44+44-20+12+76-20+12-20-20+44-20
keypair_randomcalls - 3 +0+1-1-1-1+0-1-1+2-1+0+3+0-1-1+0-1-1+0+0+2+1+1-1+0+2-1+0-1-1+1-1
enc_cycles - 43916 +149+1128-222-186-403-346+1045+72-16-27+19+1007-267-299-18-115+1462-413-208-193-35+1494-10+36-49-113+1494+1020+179+64+51+1339
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30381 +535+91-243+9+149-72-158-121-1+92-256-26+70+19-89-46-13+114+89+65-74+23+167-61-27+16-31-39-38+62+151+117
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35478 +7994+2069-4134+1899-4094-4118+3436+1907-3911-3955+1910-4023+7841+7734-2553-4208-3279+2302-4091+1844-4077-3907-4116+1621-2676+7595-4325+1802+7691+1534+1710+8838
keypair_randombytes - 84 +44+12-20+12-20-20+12+12-20-20+12-20+44+44-20-20-20+12-20+12-20-20-20+12-20+44-20+12+44+12+12+44
keypair_randomcalls - 3 +1+0-1+0-1-1+0+0-1-1+0-1+1+1-1-1-1+0-1+0-1-1-1+0-1+1-1+0+1+0+0+1
enc_cycles - 43977 -371-393-172-495+1188-428-479-441+92+964-82-125-22+44+1398+45+39+64-69+1256-90+48+16+45+1466-22+56-31+1045-110+1275-194
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30446 +420+228+0-42+4-46-254-147-105+64-52-29-93-86-84-27-140-299-185-3+155+212+72+33+127+77+71+113+176+217+187-73
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
