implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 35196 +20994+2719-3722+2128-3987-3824+2233+2204+3347-3699-4018-3780+2296+2291+2000-3963+7363-4142-2648-3709+1920-3998-3953+8191-4106+8113+3487+2050+7874-4224+1854-3602
keypair_randombytes - 80 +48+16-16+16-16-16+16+16+16-16-16-16+16+16+16-16-16-16-16-16+16-16-16+48-16+48+16+16+48-16+16-16
keypair_randomcalls - 2 +2+1+0+1+0+0+1+1+1+0+0+0+1+1+1+0+0+0+0+0+1+0+0+2+0+2+1+1+2+0+1+0
enc_cycles - 43871 +3611+1796-102-301+195-466+1126+183-9-104-258+1162-202-311-425+58+1437+53-158+146+62+1519+52+19-83+12+1200-316-396-394+11056-262
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30499 +2322+191-51-99-135-241+166+122-148+98+79+6+74+454+205+168-4+141+20-219+4-144-14+19-73-13-56-177-84+21-18-37
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 32097 -64-441-431+5573-551+23273+971+11007+10904-899-583-929-945-1029-911-746+364+5244-852-1029+10715-750+5402+5418-867+6831-660+5380+17179+28926-691+732
keypair_randombytes - 64 +0+0+0+32+0+128+0+64+64+0+0+0+0+0+0+0+0+32+0+0+64+0+32+32+0+32+0+32+96+160+0+0
keypair_randomcalls - 2 +0+0+0+1+0+4+0+2+2+0+0+0+0+0+0+0+0+1+0+0+2+0+1+1+0+1+0+1+3+5+0+0
enc_cycles - 43968 +871+686+238+41+1608+38-166-60-64+1279-73-172-226-20+1374+91-130-96-36+1304-106+61-134-66+1443+32-16-229-80+1521+25+55
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30424 +11452+154+155+21-21-40-29+53-49-201-290-36+20+16-13+625+49+4+123+77+27-25-154+25-14-77-58+40-194-14-80+75
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35216 +2580+1897-3814+3283+2085+8086-3865-3847+1911+8161+3613+7634-4008-3870-3621+1816+2125+2140-3821+3490+2165+2140-3705-3840+7676+18853-3943-2511-3900-3772-3799-3837
keypair_randombytes - 84 +12+12-20+12+12+44-20-20+12+44+12+44-20-20-20+12+12+12-20+12+12+12-20-20+44+44-20-20-20-20-20-20
keypair_randomcalls - 3 +0+0-1+0+0+1-1-1+0+1+0+1-1-1-1+0+0+0-1+0+0+0-1-1+1+1-1-1-1-1-1-1
enc_cycles - 43917 -20-195+1931+100-92-129-42+1505-169-102-9+3216+1459+139+45-41+58+1426-22-75-100+45+1367-212+116-34-89+1261+3+1+37-103
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30503 +536+110+81-35+111+21-69-9-35-96+61-120+166+49-39-70+36+1005+230-151+9-120-177-250-181+134+196+143+116-95-297-353
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
