implementation crypto_kem/ntruplus1152/avx2-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 32504 +9568-641+5210-806+5088-1287-943-980+10633+11795-930+10900+4865+4588-1327-1207-1066-1071+5675-994-1082-868-1246+10856+4900-1072-1091+669-1041+10862+4434-911
keypair_randombytes - 64 +0+0+32+0+32+0+0+0+64+64+0+64+32+32+0+0+0+0+32+0+0+0+0+64+32+0+0+0+0+64+32+0
keypair_randomcalls - 2 +0+0+1+0+1+0+0+0+2+2+0+2+1+1+0+0+0+0+1+0+0+0+0+2+1+0+0+0+0+2+1+0
enc_cycles - 43070 +1254+141+1711+219+117+107-30+1275-301+171+89+13+1470-63+190-195+135+1402-537-505-566-530+726-255-562-685-718+1555-306-34-614-539
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30404 +1689+363-251-143+161+148+599-106-300+218-183+210-366-12+139+45+172+193-361-156+87-139-191-163+176+47+7+160-284+1-71-154
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 34382 +2950-3346+14743+3085-3248+2941-3178+9997-3141-3093-3298+2644+8786+8551-3328-1890-3278-2847-3237+2793+14678+14782-3385+9862-3320-3176+2546+2427+2661-2536-3008+15872
keypair_randombytes - 80 +16-16+80+16-16+16-16+48-16-16-16+16+48+48-16-16-16-16-16+16+80+80-16+48-16-16+16+16+16-16-16+80
keypair_randomcalls - 2 +1+0+3+1+0+1+0+2+0+0+0+1+2+2+0+0+0+0+0+1+3+3+0+2+0+0+1+1+1+0+0+3
enc_cycles - 42608 +807+177+81+17+2110-192-109-261-146+1530-43+143-227-177+1613+4+250+96-183+1810-213-187-118-217+1342-39-239+469+181+1244-9-318
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30548 -64-357-425+188+90+50+43+122-70+620-237+77+103-322-150+50+48+84-327+89+9-2-176-92+16-156-292-39+109-10+111-207
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 34242 -2726-2746+3285-1423+2806-2978-2771-2870+3082+8638+9206-2662-1314+2677+2741+3256-2775+3248+8362-2756-1206-2904+3139+8323+2733-3015+2572+8510-1374-2674-2776-2741
keypair_randombytes - 76 -12-12+20-12+20-12-12-12+20+52+52-12-12+20+20+20-12+20+52-12-12-12+20+52+20-12+20+52-12-12-12-12
keypair_randomcalls - 2 +0+0+1+0+1+0+0+0+1+2+2+0+0+1+1+1+0+1+2+0+0+0+1+2+1+0+1+2+0+0+0+0
enc_cycles - 42820 -224+331+45+1731-15-98-389-459+979+24-405+396-299+1088+342+277-543-364+1090-425-367-228-143+1116+210+198-380+258+1163+319-395-514
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30551 +122-165-19+34-31-331-302-400-264-403-188-73+20+317-118+177-71-233+11+291+31+134+54+96-24+24-46+50-8+58+77+169
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
