implementation crypto_kem/ntruplus1152/avx2-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 32881 +7546-1336+4458-1814-1677-1593+10518-1034+10447+5944-1575+3931+3937-1431-1751-1419-1433+4489+5550+10441+10183-1824-1408-1393+4249-1870+5913-1466+4125-1847-1440-1277
keypair_randombytes - 68 -4-4+28-4-4-4+60-4+60+28-4+28+28-4-4-4-4+28+28+60+60-4-4-4+28-4+28-4+28-4-4-4
keypair_randomcalls - 2 +0+0+1+0+0+0+2+0+2+1+0+1+1+0+0+0+0+1+1+2+2+0+0+0+1+0+1+0+1+0+0+0
enc_cycles - 42884 +241+9+1148+186-177-433-554+1161-257-116-435+26+968-377-264-416-508+1010-542-538-126-311+814+1128-303+172+58+1782+169+230+282+157
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30235 +1315+114-80-140-147+44-70+449+268-122+115-33-16+9+230-57-94+278-5+257+72+187+70-1+329+6-176-78-5-166-82-95
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 32896 -1270-1238+4463+4686+10270-1475-1392-1370+5630-1696+4567+11542+28514-1701+11882+4319+10236-1224+4202-1888-1464-1732+3936+5514-1669-1878-1395-1862+3957-1783-1885-1836
keypair_randombytes - 72 -8-8+24+24+56-8-8-8+24-8+24+56+152-8+56+24+56-8+24-8-8-8+24+24-8-8-8-8+24-8-8-8
keypair_randomcalls - 2 +0+0+1+1+2+0+0+0+1+0+1+2+5+0+2+1+2+0+1+0+0+0+1+1+0+0+0+0+1+0+0+0
enc_cycles - 42502 +1900+415-105-111+617+1424-8-264+516+48+1342-193-170-70-176+1975+150-71-132-170+627+1300-140-122+432-24+2231-23-57-75-17+1305
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30176 +622+256+394+467+54+493-171+45-105-88+82-79+20-134-70-37-114+482+47-23-79+407-34+127-117-132+144-73-117+168+132-97
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33822 +3746-2303+3339+9303-2327+4763-2777-2529-2754-2205+9111+9144+3398-2790-1477+3997-2377-2742+8932+15677-2486-2783+4838+3551+3640-2390-2246-2355+3500+2845-2364-1347
keypair_randombytes - 76 +20-12+20+52-12+20-12-12-12-12+52+52+20-12-12+20-12-12+52+84-12-12+20+20+20-12-12-12+20+20-12-12
keypair_randomcalls - 2 +1+0+1+2+0+1+0+0+0+0+2+2+1+0+0+1+0+0+2+3+0+0+1+1+1+0+0+0+1+1+0+0
enc_cycles - 43112 +94+15-2-22+1440-33-9+18+79+1178-658-661-351-31+1469-18-22+2+162+1305-353+63+35-71+808-157+3-173-7+298+749-617
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30458 +87-129-269-371-363-311-279-85+47-438+89-339+186+38-55-234-5+138+95+54-301+98+111-292+26+3+167+33+74+211-167+117
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
