implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 31629 +10877+278-58+4-123+6305-88+47-94-261-182+1094-210-193+5698-255+34+5723+5644-356-269+1076-272-164+5682-148+11701-274+5809+5703+689-366
keypair_randombytes - 64 +0+0+0+0+0+32+0+0+0+0+0+0+0+0+32+0+0+32+32+0+0+0+0+0+32+0+64+0+32+32+0+0
keypair_randomcalls - 2 +0+0+0+0+0+1+0+0+0+0+0+0+0+0+1+0+0+1+1+0+0+0+0+0+1+0+2+0+1+1+0+0
enc_cycles - 43727 +3047+548+187+1616+116+6+356+345+1641+3-168-53-35-226+1525-151-103+97-113+1459-73-144-111-359+1509-71-136-89+99+1388-187-49
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30495 +2319+355-83+67-53+93+157-69+210+133-23-24+801+158+96+55+25-207-142-123-174-107-223-13+85+51-16-74-101+145-76-171
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 34209 -2384-2841-2316-1151+3275-2694-2749+9055+3183+3342+9215+4187-2827-2728-2612+9044-2722+31953-1130+8816-2799+3294-2823-2843-2884+3133-2692+10559+14844+9282-2740+8924
keypair_randombytes - 76 -12-12-12-12+20-12-12+52+20+20+52+20-12-12-12+52-12+180-12+52-12+20-12-12-12+20-12+52+84+52-12+52
keypair_randomcalls - 2 +0+0+0+0+1+0+0+2+1+1+2+1+0+0+0+2+0+6+0+2+0+1+0+0+0+1+0+2+3+2+0+2
enc_cycles - 43989 +1829+58+40+20+66+1144-379-165-44-59+1284-425-252+63-174+1592-316-376+24+29+18+1503+14-49-12-67+1200-75+84-311-553+1063
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30442 +421+321+250+139-68-103+94+134-125-156+266+24+190+154+484-34-59-52+29-59-3-5-79+1+91-137-25-48+274+17-208-249
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 32759 -1068-1184+4827-1426-1286-1399-1591-120+10384-1591-1453-1311+4627-1006+9936+6084-1203+16629-1206-1396+4559-1304+4752+4715+2-1353+4725+16560-1419+22263+4508+75
keypair_randombytes - 68 -4-4+28-4-4-4-4-4+60-4-4-4+28-4+60+28-4+92-4-4+28-4+28+28-4-4+28+92-4+124+28-4
keypair_randomcalls - 2 +0+0+1+0+0+0+0+0+2+0+0+0+1+0+2+1+0+3+0+0+1+0+1+1+0+0+1+3+0+4+1+0
enc_cycles - 44013 -102+352+68+1594-247-59+21+50+1230-12-129-63-60+1372-21-154+82-9+1407-4+55+39-42+14+1569-52-150-125+34+1620-145-26
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30460 +220+168-74-61+196+19-3+2-59-160+17+14+8+46-36-135+839+100-93+78+248+93+75-47-58-37-40+167-19-91+83-39
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
