implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 37548 +4884+6711-5183+147-3-206-5923+5896+7058-280-6131-6016-335-6091+23037+1117-6328-6126-6274-6599-422-6071-151+5592-4762+5631+5832-292+5787+11645+1139+5403
keypair_randombytes - 96 -32+32-32+0+0+0-32+32+32+0-32-32+0-32+128+0-32-32-32-32+0-32+0+32-32+32+32+0+32+64+0+32
keypair_randomcalls - 3 -1+1-1+0+0+0-1+1+1+0-1-1+0-1+4+0-1-1-1-1+0-1+0+1-1+1+1+0+1+2+0+1
enc_cycles - 43869 +2370+1514+277+1492-269-93-47-14+1514+63+147+35-283+1658+62+78-360-395+997-442-336-299-6+1548+20+43-182-407+1359-413-347-404
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30520 +2123+353+258+150+301+180+129-159-243-158-46-69+16+50+26+860+75-34-28-146-101+76-79-88-91-109-7-121-108+22+60+83
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 34734 -2940-1692+2622+8120+8616+26298+16052+2503+2622-3318+2268+2519+2297-3373-3593+16235-3448-3178-3373-3318+2725+2543+2512-3374-1771-3635-3703-3620+25965+2743-3260-3300
keypair_randombytes - 80 -16-16+16+48+48+144+80+16+16-16+16+16+16-16-16+80-16-16-16-16+16+16+16-16-16-16-16-16+144+16-16-16
keypair_randomcalls - 2 +0+0+1+2+2+5+3+1+1+0+1+1+1+0+0+3+0+0+0+0+1+1+1+0+0+0+0+0+5+1+0+0
enc_cycles - 43814 -57+264-5-429+148+1531-248-7-295-142+1429+153-127+69+107+1326-203-261-244-140+1502+34-27-389-352+1308+42+23+62-29+1471-27
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30537 +350-26-229+31-48-248+94-22+1-5+170+50-103-44-99-350+132+637+186-33+63-16-72+116+18-36+68-20+48+12+105-106
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 31490 +12216+76+118-48-64+7231+11591+5653-666-443-156-357+17258+982+17574-342+11284-49-210-118+30906+23040+74-114+5790-391-171+6+1220-160-247-115
keypair_randombytes - 64 +64+0+0+0+0+32+64+32+0+0+0+0+96+0+96+0+64+0+0+0+160+128+0+0+32+0+0+0+0+0+0+0
keypair_randomcalls - 2 +2+0+0+0+0+1+2+1+0+0+0+0+3+0+3+0+2+0+0+0+5+4+0+0+1+0+0+0+0+0+0+0
enc_cycles - 43686 +177+20+1495+956+323+73+10+211+1708-112-213-111+65+1430-190+208+133+281+1174-161-284-78-171+1216-206-127-194-263+1636-259-164-188
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30526 +357+5-1-239+214+69-68+104-49-149+134+143+63+10-24-192-29+82+21+726+17-25-28+25-4-79-101+129-5+0-68-285
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
