implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 33225 +11457+5147+5099-1576+10190-1922+15585+17799+4036-1774-2011-1645-1966+3821+4341+3994-521+9616-1755-1840-1782+9836-1897-1941+4054-801-1829-1768-1781-1852+3987-1509
keypair_randombytes - 68 -4+28+28-4+60-4+92+92+28-4-4-4-4+28+28+28-4+60-4-4-4+60-4-4+28-4-4-4-4-4+28-4
keypair_randomcalls - 2 +0+1+1+0+2+0+3+3+1+0+0+0+0+1+1+1+0+2+0+0+0+2+0+0+1+0+0+0+0+0+1+0
enc_cycles - 43844 +2976+1817+85+40-44-400+1171-422-419-294-153+1265-292-197-24-30+1540+103+142+152+235+1444-5+3+16+29+1516-265-151-28-182-106
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30522 +2060+77+132+193-105-20-23-25-30-54-88+61-56+585+320+231+156+128+131-66-113-195+69+9-154-60+154-275-34+64-126-49
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35635 -3783+2022+7542+1820+13420+9358+13754-4273-4160+7839+1693-4203-4130-2883+7245-4250+13180+1413-4543+1742-4255-2686+13524+1741+1727-4221-4142+1784+1805-2745-4217-4159
keypair_randombytes - 84 -20+12+44+12+76+44+76-20-20+44+12-20-20-20+44-20+76+12-20+12-20-20+76+12+12-20-20+12+12-20-20-20
keypair_randomcalls - 3 -1+0+1+0+2+1+2-1-1+1+0-1-1-1+1-1+2+0-1+0-1-1+2+0+0-1-1+0+0-1-1-1
enc_cycles - 43880 +944+242-412+1275-59-29+70-82+1382-21+25-36+50+1497-62-107-422-145+1290-96+108-52-56+1473+44+33+37-44+1404-160-129+36
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30456 +361-209-79+148+12+34+14-82+43+129-147-31+214-80+108+499-146-60-45-222+273+9-9-10-5-55+114+27-46+21-38+106
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 34030 +9376-928+3213-2527+3244+9499-2652+2861-2931-2560-1263+9007-2771+3066+14540-2939+2973-2757+16770-2564-2580-2646-2799-2606-2962-2826+2909-1464+9372+8985+3196+9199
keypair_randombytes - 76 +52-12+20-12+20+52-12+20-12-12-12+52-12+20+84-12+20-12+84-12-12-12-12-12-12-12+20-12+52+52+20+52
keypair_randomcalls - 2 +2+0+1+0+1+2+0+1+0+0+0+2+0+1+3+0+1+0+3+0+0+0+0+0+0+0+1+0+2+2+1+2
enc_cycles - 43898 +1446+77+662-210-182+1180-81-13-25+72+1076-265-359-120-93-8+1488-161+34-68+118+1199-299-467+21+39+1222-408+13+51-63+1005
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30464 +329+145-6-6+26+13-25-266+6-77-182-138-48+77-99-47+48+1005+372+221+79+5-180-207-19-39+156-6+173+39+14-60
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
