implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 36542 +12608-4677+12704-4766-5034+798-5190-5264+8115+1131+805+6551+12399+942-5091+1944-5357-5237+326-4997+561+370-5288+500-3777+990+526-3779+12915+693+12689-3835
keypair_randombytes - 92 +4-28+68-28-28+4-28-28+36+4+4+36+68+4-28+4-28-28+4-28+4+4-28+4-28+4+4-28+68+4+68-28
keypair_randomcalls - 3 +0-1+2-1-1+0-1-1+1+0+0+1+2+0-1+0-1-1+0-1+0+0-1+0-1+0+0-1+2+0+2-1
enc_cycles - 43881 +2379+41-175-8+1513-20-445-460-79+1538+24+125-8-40+1481-65-52-38-28+1544+84+18-15-90+1510+15-64+104-60+1404+51-4
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30495 +2259+953-77+10+839+323+40-99-23+30+132+142+169+99-19-35+38-41+64+30-156+39-29-196-227-82-174-180-65-63-49+46
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 36720 +7020-5053+2357+29963+260+725-5615-5083+610-3805+253+774-5294+6656+695+6244-5229-3992-5063+872+597-5299-5401+615+12148-5293-3221+963-5300+750+190+755
keypair_randombytes - 92 +36-28+4+164+4+4-28-28+4-28+4+4-28+36+4+36-28-28-28+4+4-28-28+4+68-28-28+4-28+4+4+4
keypair_randomcalls - 3 +1-1+0+5+0+0-1-1+0-1+0+0-1+1+0+1-1-1-1+0+0-1-1+0+2-1-1+0-1+0+0+0
enc_cycles - 43909 +309+1734-413-358+107-117+1396-316-484-271-464+1308+28-199-2-86+1662+174-109+38-15+1436-14+10-61+94+1328+80-38-6-93+1263
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30440 +276+124+13+305+35+627+116+126+50-184-174-26-145-26+200-69+15-133-38+10-227-69+15+2-74-4-226-95+52+139+45-230
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33843 +9756+3756-2260-2452+9591-2430-1234+9447+15488-2545-2659+9402-2460-2454+4816-2506+21393-2395-2307-2416+3467-2321+10470-2295-2500+9399-2771-2523+3191+29135+9627+21400
keypair_randombytes - 76 +52+20-12-12+52-12-12+52+84-12-12+52-12-12+20-12+116-12-12-12+20-12+52-12-12+52-12-12+20+148+52+116
keypair_randomcalls - 2 +2+1+0+0+2+0+0+2+3+0+0+2+0+0+1+0+4+0+0+0+1+0+2+0+0+2+0+0+1+5+2+4
enc_cycles - 43664 +124+1368+52-85-21-166+1227+137-145-122-197-99+1543-103-67-200+217+1444-269+322-55+226+1555-136-18+224-128+1475+110-223-163+88
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30573 +209-50+74-157-176+1180-45-210+55+11-11+60+103+131+117-22+301+189-147+89-2-61+107+35-80-223-23-167+69-219-300-210
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
