implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 34439 +20931-2679+3250-2953-2951-3049-3056-2965-3014+4458-2863-2773-3002+14835-2860-2867-3129-3219+2861+10369+2762+31810+2896+8729+15803+3148+2584-2788+3664-3202+14112+9907
keypair_randombytes - 80 +48-16+16-16-16-16-16-16-16+16-16-16-16+80-16-16-16-16+16+48+16+176+16+48+80+16+16-16+16-16+80+48
keypair_randomcalls - 2 +2+0+1+0+0+0+0+0+0+1+0+0+0+3+0+0+0+0+1+2+1+6+1+2+3+1+1+0+1+0+3+2
enc_cycles - 43837 +2424-22-313+1255-316-468-153+1+1338-336-110-231-407-394+1247+104-45+21-48+1575+96+7-18+76+1555+74-11+145-48+1426+34-10
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30482 +2560+223+163-35+99+726+286+215+284-28+161+104-12-19-59+6-40-12+124-44-179-128-93+53-102+32-117+51-14-159-68-53
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35089 +8981+4068-3665-3527+2365+20337-3623+2521-3840-3636+3817-3630+2209-3754+7993+2017+1941+9356+2481-3639-3781+2263+2251-3732-3788-3532-3761+15881+26270-3639-3644+8036
keypair_randombytes - 84 +44+12-20-20+12+108-20+12-20-20+12-20+12-20+44+12+12+44+12-20-20+12+12-20-20-20-20+76+140-20-20+44
keypair_randomcalls - 3 +1+0-1-1+0+3-1+0-1-1+0-1+0-1+1+0+0+1+0-1-1+0+0-1-1-1-1+2+4-1-1+1
enc_cycles - 43840 +1526-1+29-281-309+1171-148-513-53-44+1616-321-342-327+86+1621+109-25+59+51+1368+151+8-45+31+1315+89-87-280-351-73+1363
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30501 +175-31+22-247-21+91+599+21+112+32-107+1+61-1-149-41-21+130-125+78-66-55+76+46-200+231-33-103-236+176+122-95
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33070 -1485+4182+15451+10313-52+16377+10399+3868-1742+15686+11169-1623-1811-1695-1759+16029-1739-1842-1762+5850-1537-2049+10417-1714+10323-1899-1763-1599-1819+6332+4015-1590
keypair_randombytes - 72 -8+24+88+56-8+88+56+24-8+88+56-8-8-8-8+88-8-8-8+24-8-8+56-8+56-8-8-8-8+24+24-8
keypair_randomcalls - 2 +0+1+3+2+0+3+2+1+0+3+2+0+0+0+0+3+0+0+0+1+0+0+2+0+2+0+0+0+0+1+1+0
enc_cycles - 43912 -81-179+1390+165+9-15-138-43+1122+30-66+37-26+1464-44+11-200+93+1247-111+11-32+85+1287+3-71-126-20+1393+1+4+150
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30388 +336-45+121+153+124-38-58-223-20+806+368-119-99+20-61-60-79-26-66+53+113+101+100+113+50+115+7-177-66-103-209+198
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
