implementation crypto_kem/ntruplus1152/avx2-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 34601 +21228-2758+3249+8807+2658-3111+8771+4331-3050-3353+2856+2890+8420+8888+9802-3649-3123-3325+8415-3208+2944-3259-3636+2979+3521-3417-2976+2234-1858-3042-3190-3677
keypair_randombytes - 80 +48-16+16+48+16-16+48+16-16-16+16+16+48+48+48-16-16-16+48-16+16-16-16+16+16-16-16+16-16-16-16-16
keypair_randomcalls - 2 +2+0+1+2+1+0+2+1+0+0+1+1+2+2+2+0+0+0+2+0+1+0+0+1+1+0+0+1+0+0+0+0
enc_cycles - 43052 +2907-14-82+48-228+843+119+218-306+9+1444-191-669-68+85+1274-122-346-21+42+1632-594-170+130+106+91+1697-451-671-646-595+1274
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30365 +1851+9+105+119+126+326+382+400+284+324-223-219-28-200-263-289-286-281+197+82-234-91-206+273-250+214+57+213-308-24-280-109
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 31636 +34-196+5576-130-559+5220+1197-589-136-56-378+5464+11286-376+11493+12636-697-705-643+5300+5260-626+5314+6937-543-568-605+11110-336+5363-616-461
keypair_randombytes - 64 +0+0+32+0+0+32+0+0+0+0+0+32+64+0+64+64+0+0+0+32+32+0+32+32+0+0+0+64+0+32+0+0
keypair_randomcalls - 2 +0+0+1+0+0+1+0+0+0+0+0+1+2+0+2+2+0+0+0+1+1+0+1+1+0+0+0+2+0+1+0+0
enc_cycles - 42854 +1482-207-28-422-263+1655-342-33-380-120+1315+24+79-379-333+1098+85+45-117-81+1684+24+199-467-30+1737-164-87+86+208+347+1479
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30348 -19-108+217-276-344-277+159+383+189+167-224+267+18+948-19+358-241-177+163-211-152+381+206-96+116-181-149+132-205-188-22+225
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33099 +4431+10503+3843-1487-2052-517+4135-1934+4324-1928+3895-1851-1879+3975-581-1863+3773-2157+3964-1998-2099-2026+9635+5525+3861-1724-2016-1950+4454+3953-1453-2023
keypair_randombytes - 72 +24+56+24-8-8-8+24-8+24-8+24-8-8+24-8-8+24-8+24-8-8-8+56+24+24-8-8-8+24+24-8-8
keypair_randomcalls - 2 +1+2+1+0+0+0+1+0+1+0+1+0+0+1+0+0+1+0+1+0+0+0+2+1+1+0+0+0+1+1+0+0
enc_cycles - 42947 +1100-375+1129+249+176+920+96+285+28+99+1623+57+197-478-472+849+10155-604-495-65+1252-697-484-306-206+879-181-261-557-466+846-585
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30377 +335+289-147-109+79-302-224-106+287-88+150+107-142-381+242-204-30+655-115+214+318+57+175-183+81-196+233-79+183-205+84-262
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
