implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 37342 +17837+334-5812+69+822-5809+167+57+7411+5933+86-5781+6172-244+7127-5794+6006+62+5925+53+60+7198-5827-6105-5755-94-5930-6001-6282-5973-5740+40
keypair_randombytes - 96 +32+0-32+0+0-32+0+0+32+32+0-32+32+0+32-32+32+0+32+0+0+32-32-32-32+0-32-32-32-32-32+0
keypair_randomcalls - 3 +1+0-1+0+0-1+0+0+1+1+0-1+1+0+1-1+1+0+1+0+0+1-1-1-1+0-1-1-1-1-1+0
enc_cycles - 43940 +2462+91+108+91+1564+106-17-42-2+1343-28+4+968-217+1162-407-66-49+67+1439-59-68-29-105+1532-98-153-70-123-114+1406+48
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30452 +2135+447+43+37-27-21+97-15-32+106+9+60-6-210-99+75-187-4+30-31+60-69-208-141-203-180-60+88-89+263+223+840
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 36066 +1701+7537-4795-3003-4689+1353+1146+7377-4591+1407+14788+1512+1545-4603-4645-4784-4611-4831-4764-4741+8337+1532-4652+7088+1052-4769+6929+8643+1344-4719+1292+13220
keypair_randombytes - 88 +8+40-24-24-24+8+8+40-24+8+72+8+8-24-24-24-24-24-24-24+40+8-24+40+8-24+40+40+8-24+8+72
keypair_randomcalls - 3 +0+1-1-1-1+0+0+1-1+0+2+0+0-1-1-1-1-1-1-1+1+0-1+1+0-1+1+1+0-1+0+2
enc_cycles - 43876 +326+1296-42+110+85+25+1433-160-171-144-304+1415+8+485+53-404-359+1259-161-48+34+18+1546-34-21+37+15+1193-187-346-421-232
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30440 +247+179-8+62-49+206+106+57-117-59+81-56-115+64+2-47-17-68+176+62-27+42-186-41+108+60-29-72-241-202-17+95
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35447 -3926-3792-3925-3809+8018-4260-3795+2264-2545+1946-4043+13788+13786+1575+21231-3987+1849+1842-4178-3786+1847+1958-4043-2725+7808+1946-4228+19319+7430+9130-4121+7280
keypair_randombytes - 84 -20-20-20-20+44-20-20+12-20+12-20+76+76+12+108-20+12+12-20-20+12+12-20-20+44+12-20+108+44+44-20+44
keypair_randomcalls - 3 -1-1-1-1+1-1-1+0-1+0-1+2+2+0+3-1+0+0-1-1+0+0-1-1+1+0-1+3+1+1-1+1
enc_cycles - 43877 +130+12+1482-1-102-13+29-72+1410-154+90-257+80+2651+130+19+99-288+1451-157-249-123-138+1283-277+91-344-211+1708-58+118-67
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30375 +548-70+82-77-31-38-16-184-116+50+89+156-145-22+284+14+60+122+292-49-23+11-219-11+24-16+19+160+41-78-139+168
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
