implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 32202 +17077+12121-470-759-968+4964+5262+18490+5394-840+5153-1231-900-972-864+5159-943+29979-752+4919-627-1058-815-717-799+6181+4884-1077-989-907+5081-763
keypair_randombytes - 68 +28+60-4-4-4+28+28+92+28-4+28-4-4-4-4+28-4+156-4+28-4-4-4-4-4+28+28-4-4-4+28-4
keypair_randomcalls - 2 +1+2+0+0+0+1+1+3+1+0+1+0+0+0+0+1+0+5+0+1+0+0+0+0+0+1+1+0+0+0+1+0
enc_cycles - 43905 +2471+2763+329-12-73+7+1699+71-75-61-78+1498+237-40-88+58+1410+118-29-21-2+1384+3-57-74+76+1420-268-413-425-230-1
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30526 +2205+170-91-101+43-184-60+3-146-248+28-67-264-211-306-6+805+148-110+179+9-23-72+50+47+8+59+109+85-8+21-3
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35927 +7800-4276+1510-4413-4856-4597+1373+14528+1547+1187+18762-4740+7279+2495-4404+1433-4605-4523+1235+7498-4533-4551-2991+1249+1507+1295+931-4475+1474-4929-4428+8236
keypair_randombytes - 88 +40-24+8-24-24-24+8+72+8+8+104-24+40+8-24+8-24-24+8+40-24-24-24+8+8+8+8-24+8-24-24+40
keypair_randomcalls - 3 +1-1+0-1-1-1+0+2+0+0+3-1+1+0-1+0-1-1+0+1-1-1-1+0+0+0+0-1+0-1-1+1
enc_cycles - 43932 +346+14+1045+1592-276+35-265-10+43+1391-42+23-45-72+1476-1-81+53+57+1397-202+73-199-310+1013-240-98-490-411+1254+18-40
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30460 +195+234-145+25-64+67-216+90-55-32+59-116-157-62-17-107+604+159+14+43+3-196-43+7+281+97+255-69+170-66-96+78
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 36845 +726-5315-5586+7948+6610-5467-5544-5426+24364+13899+18013+6625+635-5476+267+2006+17758-5626+6397-5423-5522+635+7941+622-5486-5229+6272-5395+6288-5609+468+1880
keypair_randombytes - 92 +4-28-28+36+36-28-28-28+132+68+100+36+4-28+4+4+100-28+36-28-28+4+36+4-28-28+36-28+36-28+4+4
keypair_randomcalls - 3 +0-1-1+1+1-1-1-1+4+2+3+1+0-1+0+0+3-1+1-1-1+0+1+0-1-1+1-1+1-1+0+0
enc_cycles - 43900 +227+660+11+1320+84+116-9-144+1228-240-9+10-196-152+1502+32-340-301-304+992-303+123+29-210+1147-67-407-344-249+1130+0+126
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30450 +116+8-248+143-63+24-17-4+18-29-104-75-69-121+26-117+682-65-108+43+190+83-139+148+127+131+14-17+136-143+29-50
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
