implementation crypto_kem/ntruplus1152/avx2-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 33264 +12456-1119-1683-1982-1412+16642+9938+4143-712-2015+9521-2073-2134+21691+3829-2102-739+3630-2160-2213-2145+3715+27778-2092+11511-1678-2037+4217-2106-2233+4210+9780
keypair_randombytes - 68 -4-4-4-4-4+92+60+28-4-4+60-4-4+124+28-4-4+28-4-4-4+28+156-4+60-4-4+28-4-4+28+60
keypair_randomcalls - 2 +0+0+0+0+0+3+2+1+0+0+2+0+0+4+1+0+0+1+0+0+0+1+5+0+2+0+0+1+0+0+1+2
enc_cycles - 42858 +2548-183-332-414-350+2056-167-389-383-185+1207+807+418-167+275+995+110-153+278+226+1560+278-460+72-361+1747-59-303-424-209+837+135
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30544 +1779+106-155-440-187-204-34-461-190+122+88-207-429+51+82+85+145+65-40-450+30-71+67-283-71+83+58-30+104-84+34+892
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 31547 +290+6126+11491+13300-256-422+1-202+5502-295+3+5855-38+19+1117+5580-135+17029-88-410-50-385-228+18599+11374+22956-472-504-560-277+1254-309
keypair_randombytes - 64 +0+32+64+64+0+0+0+0+32+0+0+32+0+0+0+32+0+96+0+0+0+0+0+96+64+128+0+0+0+0+0+0
keypair_randomcalls - 2 +0+1+2+2+0+0+0+0+1+0+0+1+0+0+0+1+0+3+0+0+0+0+0+3+2+4+0+0+0+0+0+0
enc_cycles - 43000 +464+168+127+840-147-455+39+163-166+1569-188+57+199-359+2340+173+169+114-553+1583+168-395-490-704+785-556-490-316-566+965-642-374
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30407 +487-45-103-32-175+209-248-336-74-271-43-232-15+234+106-197+66-290+78+93+212-24+81+94+105+134+105-231+76-268+7-37
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 34331 -2053+3129+4618+9057-3247+2594-3025+8581+26058+33140+2630+2732+2832-3019-3200-2625+9984+2510-3175-3197+8725-3022-2860-3178+4128-3116-3159+8704-3286-3276+2635-2833
keypair_randombytes - 80 -16+16+16+48-16+16-16+48+144+176+16+16+16-16-16-16+48+16-16-16+48-16-16-16+16-16-16+48-16-16+16-16
keypair_randomcalls - 2 +0+1+1+2+0+1+0+2+5+6+1+1+1+0+0+0+2+1+0+0+2+0+0+0+1+0+0+2+0+0+1+0
enc_cycles - 42933 +1170+209+117+281+225+1084-542+120+120-95+1186-64-434+183+111+2315-322-222-164+152+830-357-493-144-435+919-358-616-679-497+869-469
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30273 +316+122+380+166-174-133-139+71+494-149+36-236-149-245+246-22-169-21-51+65-32-195-42-77+3+252+175-5-21+169+109+274
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
