implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 33236 +22211-1340+4673+4330-1692+4120+4467+4180+11702+4291-2078+15933-1698-2122-1540-1739+5596+9967-1565-1817-1893-1726-1768-2074-1659+4072-394-1840-2001+21892+4250-2168
keypair_randombytes - 72 +56-8+24+24-8+24+24+24+56+24-8+88-8-8-8-8+24+56-8-8-8-8-8-8-8+24-8-8-8+120+24-8
keypair_randomcalls - 2 +2+0+1+1+0+1+1+1+2+1+0+3+0+0+0+0+1+2+0+0+0+0+0+0+0+1+0+0+0+4+1+0
enc_cycles - 43954 +4392+553+15-257-40-366+1217-83+220-116+64+1607+12-213+30-41+1594+147-85-166-10+1467+38+70-231-340+1424-474-206-2-391+1295
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30512 +2234+93+55+59+185-43+81-18+3+14-28+8-70-4-105+55+6+84+13-86-25-147+30+35-46+465+68-126-112-180-124-102
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35965 -4002-4181+19413-4820-4823-4438+2997+7570-4304-4529+1274+19644-4222+3172+1472+1449+7271+936-4609+1376-4638-3306+18374+30109+13346+8478+18605+929-4459+1347-4663-4373
keypair_randombytes - 88 -24-24+104-24-24-24+8+40-24-24+8+104-24+8+8+8+40+8-24+8-24-24+104+168+72+40+104+8-24+8-24-24
keypair_randomcalls - 3 -1-1+3-1-1-1+0+1-1-1+0+3-1+0+0+0+1+0-1+0-1-1+3+5+2+1+3+0-1+0-1-1
enc_cycles - 43883 +1381+110-6-61-170+1005-18+590-195-203+1344-119-147+115-141+1501+70+1+164-45+67+1497-7+84-168-92+1286-70-371-144-349+1249
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30473 +296+158+163+31+168+84-87+11-44+30-2-55-113-16-27-48-90-181-28-158-178-63+29-167-132+1195+3+162+100+265+47+102
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 36941 -5107-5540-5403+24095+1638-5542-5633+578+493+6465-5536+6268-5581+1936+12360+6530-71-5672+5762+13260+6670+35231+6544-5523+7624-5515+133+5989-5591+403-5774-5551
keypair_randombytes - 92 -28-28-28+132+4-28-28+4+4+36-28+36-28+4+68+36+4-28+36+68+36+196+36-28+36-28+4+36-28+4-28-28
keypair_randomcalls - 3 -1-1-1+4+0-1-1+0+0+1-1+1-1+0+2+1+0-1+1+2+1+6+1-1+1-1+0+1-1+0-1-1
enc_cycles - 43744 +207-72-210-216+1598-71+638-194-90-204+1336+38-271-128-151+1366+148-168-162-215+1373-153-271-98+61+1442+180+102+238+185+1487+127
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30471 +245-10-239-84+213-287+48+46+22+42+85+100-55+13-39-131-57+4-203-90-92-170+90+746+109+44-20+153-105-229+65-10
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
