implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 33125 +33842-1431+5525+4470-1622-1579-1695-1638+5649-1528-1736-1690-1723-1795-1947-1711+4291-1605-1512-556+4207+4462-2078+10261-1967+4006+9853+5626-1862+4228+10275+10373
keypair_randombytes - 72 +120-8+24+24-8-8-8-8+24-8-8-8-8-8-8-8+24-8-8-8+24+24-8+56-8+24+56+24-8+24+56+56
keypair_randomcalls - 2 +4+0+1+1+0+0+0+0+1+0+0+0+0+0+0+0+1+0+0+0+1+1+0+2+0+1+2+1+0+1+2+2
enc_cycles - 43908 +2550+1610+44-382-11-82+2346+64-35+79+113+1646-236-436-355-229+1267-199+81-375-408+1289-136-374-265-464+1403+153+1+5+12+1270
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30489 +2154+282+243-134-205-20+104+147-54-70-160-267-2-135-36+126+75+85-281-130-247-170-108+832+19+161-83+107+140+134+105-75
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35601 +2535+8037+2056-3880+1783-3947+3059-4489-4412+1841+19867+1800+1682-2685+1462+1949-4134-4181+19220-4444+1632-2750-4256+1999-3978+7469+1886-4107+1737-4172-2859-3993
keypair_randombytes - 84 +12+44+12-20+12-20+12-20-20+12+108+12+12-20+12+12-20-20+108-20+12-20-20+12-20+44+12-20+12-20-20-20
keypair_randomcalls - 3 +0+1+0-1+0-1+0-1-1+0+3+0+0-1+0+0-1-1+3-1+0-1-1+0-1+1+0-1+0-1-1-1
enc_cycles - 43803 +58-246-345+1403-267-247-283+881+243+1592-172-267-246-199+1174+2-45+127+84+1104-297-191-230-84+1234-26+46+161+67+1465-18+104
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30426 +521+15+212+105+22-161+72+107-1-136+124-3+82-43-9-123-77-115-87-14-126-200-7-2+722-55+115+27+18-9-57+258
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33679 +4113+9654+4894+3917-2204+9539-2169-2283-2224-2234-2686+10904-2116+8867-2251+3689+20502+3905+11025-2217-2350+9450-2247-2243-2287-2156+10865+3269-2348-2289+15642-2462
keypair_randombytes - 76 +20+52+20+20-12+52-12-12-12-12-12+52-12+52-12+20+116+20+52-12-12+52-12-12-12-12+52+20-12-12+84-12
keypair_randomcalls - 2 +1+2+1+1+0+2+0+0+0+0+0+2+0+2+0+1+4+1+2+0+0+2+0+0+0+0+2+1+0+0+3+0
enc_cycles - 43874 +184+1328-284-319-450-457+1069-246+584+108-29+1590+69-86-253+51+1379+36-108+116-28+1188+26-42-172+60+1351-110-195+61-76-118
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30377 +379+50-6+223-171-101-165-159-11+13-154-90+108-170+29-156-35-24+94+17+162+58+20+190-145-60+979+27+156+47-96-35
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
