implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 36712 +5751+1585+6580+30010-5522+750-3841-5159+237+18635-5547-5020+659+624+2203-5221+6779-5362+6528+724+601+7881-5598+6486+6695-5467-5342+504-5400-5191-4076+494
keypair_randombytes - 88 -24+8+40+168-24+8-24-24+8+104-24-24+8+8+8-24+40-24+40+8+8+40-24+40+40-24-24+8-24-24-24+8
keypair_randomcalls - 3 -1+0+1+5-1+0-1-1+0+3-1-1+0+0+0-1+1-1+1+0+0+1-1+1+1-1-1+0-1-1-1+0
enc_cycles - 43917 +2384+296+2+1423-372-59-13-90+1519-110-152+42-211-450+1542+83+48+66-468+1522-340-298-217-397+2410+63-134+123+5+1411-189+70
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30545 +2097+270+199+37-19+96-78+43-194-302-70-104-230-46+58-120+86-11-24-89-163+110+6-149+50+17+14+56-40-18+69+86
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35552 +2177+2128+9686+1715-4360+7212-4348-4480+1770-4106+3150-4171+8699+7887+19254+7756-2633-3849-4120+7756+1952+1937+1821+1942-4365-2725+13322-4227-3829-4224-4101-4283
keypair_randombytes - 84 +12+12+44+12-20+44-20-20+12-20+12-20+44+44+108+44-20-20-20+44+12+12+12+12-20-20+76-20-20-20-20-20
keypair_randomcalls - 3 +0+0+1+0-1+1-1-1+0-1+0-1+1+1+3+1-1-1-1+1+0+0+0+0-1-1+2-1-1-1-1-1
enc_cycles - 43892 +1632-40+8+43-40+1411+64-125-146-1+1423-19+5+37-24+1080-454-488-31+36+1109-240-447-251-395+2678-62+23+106+149-92+1531
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30376 +642+83+118+98+84+122-20+168-118-12-5-162-109-100-28+189-195+75-64+23-89+36-202-60+140-1+12-97+34-94+30-118
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 32728 -932-1337+16698-1528+4589+295+10599-1284-1611-1656+10534-1071+16001+12490+16164-1449+4086+4476-1513+4245+86+4740-1305+21885-1587+4391-1452-1343-1587+7-1201-1271
keypair_randombytes - 68 -4-4+92-4+28-4+60-4-4-4+60-4+92+60+92-4+28+28-4+28-4+28-4+124-4+28-4-4-4-4-4-4
keypair_randomcalls - 2 +0+0+3+0+1+0+2+0+0+0+2+0+3+2+3+0+1+1+0+1+0+1+0+4+0+1+0+0+0+0+0+0
enc_cycles - 43876 +148-259-444+1308-129-436-326-304+1086+35-122+187+85+1598-16+29-78-32+1359+56+31+110-9+1331-66+7+1022-259+1351-387-189-46
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30452 +582-41+78+215-115+60-9-57+175+155+235+67+135+224-13+184-46+50+68-57+17-38-149+93-145-22-134-117-132-189-139-84
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
