implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 35253 +7631+9276+2341+14117+2264+8167+3315+2216-3844-3798-3906-4220-3824+2118-4185+1895+15354-3720-4073-4243+2108+1779-3996-4035-4194-2453+2075-3833+7950+2267-4023+7533
keypair_randombytes - 80 -16+48+16+80+16+48+16+16-16-16-16-16-16+16-16+16+80-16-16-16+16+16-16-16-16-16+16-16+48+16-16+48
keypair_randomcalls - 2 +0+2+1+3+1+2+1+1+0+0+0+0+0+1+0+1+3+0+0+0+1+1+0+0+0+0+1+0+2+1+0+2
enc_cycles - 43935 +4801+201-262+54-114+1390-144-362-300-82+1194-340-41-34-47+1409+4+61+66+46+1448-52+103+4-42+1372+12-41-71+53+1569-279
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30578 +2205-12-48-19-115-185-115-197+30+615+56+101+28-17-119+43+87+156-77+123-19+21-204-52-44+124-52+111-186+66-14+83
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 37375 +18348+11913+1709+5894+180+13+17575-15-78+13260-5942-5922-5731+17548-5870+5897-4394-27+12050-6000-5928-5893-77+172+1392-5815-68-5939+80-5974+654-5903
keypair_randombytes - 96 +96+64+0+32+0+0+96+0+0+64-32-32-32+96-32+32-32+0+64-32-32-32+0+0+0-32+0-32+0-32+0-32
keypair_randomcalls - 3 +3+2+0+1+0+0+3+0+0+2-1-1-1+3-1+1-1+0+2-1-1-1+0+0+0-1+0-1+0-1+0-1
enc_cycles - 43847 +1750+109-204-338-19+1592+48+155-253-556+1502-88-160-155-165+1374+127-54-10+67+1391+13-19-56-113+1387-8+106-20-149+14+1499
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30541 +386+3-194-136-204+53-94-194-60+370+238+105+29+5+37+24-29+133-305-106+19-364-140-100+27-48+39-2+110+27+39-169
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35204 -3400-3698-3821+20405-3514+3425-4005+1738-4040-3815+2260+1927+2075-3854+3308-3939+19704-3801+2162+1921-3868+15226+2124+2161+1782-4051-3984+2336+8073-2530-4041+7786
keypair_randombytes - 84 -20-20-20+108-20+12-20+12-20-20+12+12+12-20+12-20+108-20+12+12-20+76+12+12+12-20-20+12+44-20-20+44
keypair_randomcalls - 3 -1-1-1+3-1+0-1+0-1-1+0+0+0-1+0-1+3-1+0+0-1+2+0+0+0-1-1+0+1-1-1+1
enc_cycles - 43762 +435+222+1322-242-223-247-288+966-296-261-184-250+1247-251-54+225-120-135+1292+152+23+163+116+1419-2+97+125+74+1083-153-196-291
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30430 +305+87-60-28-33-37-53-41-46+48+106+1115+284+237+198-54+95+81+37-100-236+53+63-143-135-212+29-116+102-58+27-140
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
