implementation crypto_kem/ntruplus768/avx2-gt32-serializer-unify-exp003-sc20260831 - 
publickeybytes 1152 
secretkeybytes 2336 
outputbytes 32 
ciphertextbytes 1152 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 21169 +9097+342-131-31-77-43-122+118-173+93+165+2305+247-87+39+328+40-160-166-235-252-61+170+1425-50+57+198-126+123-133-71+49
keypair_randombytes - 64 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_randomcalls - 2 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_cycles - 28356 +2069+1215-12-228+136+158+51-465+1170-440-293-89-410-426+68+88+1070+64-409+23-485-328-20-74+1420-14-150+101+54-118-8+1409
enc_randombytes - 96 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 19350 +1745+104-167+28-189+22-38-7+35-48+101-209+44+84-218-10+122-220-199+602-87-139-248+51+17-221+183+78-2+78-7-47
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 21184 +116+16+109+123+209-2+182+96+3+1345+69-51+198-108-123-283+111-219-166+57-105+1518-42-46-112+157-145-153-173+178-89-158
keypair_randombytes - 64 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_randomcalls - 2 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_cycles - 28283 +133-242-278+135-322-195+217+1502+92-153-385+55-26+4+150+1298+30-107-259-422+129-28+1422-48-78-271+94-466-341+132+1887+275
enc_randombytes - 96 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 19338 +146-148+120+44-114+32-259+447+1543+2429+2165+583-191+66-46-26-11+226-141+42-240-4-158-215-212+16-138+11-149+32+99-81
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 21155 +188-150-85+53+76-73+165+1408+250+49+174+8-22-228+18-72+102-179-43+1406+148+108-21-127-114-271-99-180-45-160+1462+93
keypair_randombytes - 64 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_randomcalls - 2 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_cycles - 28325 -50-240-191-141-19+81+1458-328-376-273-11+415-30+1233+55+104-416-220-32+36+87+1190+140+59+102-16+89+1-13+1312-396-354
enc_randombytes - 96 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 19363 +81-132+61+54-177+43+29-92-127-200+1+50-174-202+95-205+93+33+56+28-40-17+77-5-117-104+14-227+17-186+26+4
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
