implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 34594 +14641+3363+26054-2973+8904-2452-3102-1674+20562-3220+8827-3432-3262+8723+3992-3151-3264+2534-3166+2412+2795-3172-3248+10134-3211+2880-3343-3497+2394+8829+33768-3034
keypair_randombytes - 80 +16+16+144-16+48-16-16-16+112-16+48-16-16+48+16-16-16+16-16+16+16-16-16+48-16+16-16-16+16+48+176-16
keypair_randomcalls - 2 +1+1+5+0+2+0+0+0+4+0+2+0+0+2+1+0+0+1+0+1+1+0+0+2+0+1+0+0+1+2+6+0
enc_cycles - 43821 +2876-138-263+1779+217-455-76-164+1500-298-259-581-312+1564-42-22+19-25+1553+623+190+165+52+1340+58-90+45+46+1708-233-136-230
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30523 +1964+367+154-122-334-294-298-413-318-395-279-280-482-312+21+39+156+84-8-7-12+27+14-76+118+145-35+70+131+10+55+16
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 34018 +3726+11124+3390+3010+9400+3693+3499-2661+5107+3450-2591-2955-2767-2612+3407+15349-2476-1093-2798-2623+9220-2281-2545+3396-2619-2762-2746-1403-2873-2673+9340+9341
keypair_randombytes - 76 +20+52+20+20+52+20+20-12+20+20-12-12-12-12+20+84-12-12-12-12+52-12-12+20-12-12-12-12-12-12+52+52
keypair_randomcalls - 2 +1+2+1+1+2+1+1+0+1+1+0+0+0+0+1+3+0+0+0+0+2+0+0+1+0+0+0+0+0+0+2+2
enc_cycles - 43880 -22+1167-463-659-763-584-143+782+314-319+28+131+1449+152-26+109+46+1381-80-23-101+509+1463-1+9-86-41+1173-68-12-85+55
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30291 +461+56-152+101+147-113-38-206-7+55+161+198+86+2-149+182-51+431+150-24+466+227+222-382-179-249-163-96+4-197-193-130
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 34406 +3225-2861+3100+2694+2815-2966-2925-2937+4163+3252-2848+9038+14542-2886-3215+16314-2947-2871+2543-3190+3042+2560-2864+2659-1709+3022-2991-2906+2419-3039-2762+20972
keypair_randombytes - 80 +16-16+16+16+16-16-16-16+16+16-16+48+80-16-16+80-16-16+16-16+16+16-16+16-16+16-16-16+16-16-16+112
keypair_randomcalls - 2 +1+0+1+1+1+0+0+0+1+1+0+2+3+0+0+3+0+0+1+0+1+1+0+1+0+1+0+0+1+0+0+4
enc_cycles - 43877 +130+81+6-30+1579-98-131+77+6+1427-97+35+62-103+1457-60+122-161+20-30+1236-104-105+915-369+1537-90+3-57-88+1233-12
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30241 +834+263+107-91-60+23+74+47-26-118-8+141+420+252+371+277+8-83-82-159-136-118-81-257-96-142-82-58+150+468+413+124
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
