implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 34155 +14990+9574-2771-2879+3852-2723+15286-2970-1493-2916+9038+9462+9138+3347-2540-3042-1459-3014-2657+9210+15234-2721+3499-2788-1533+20653-2658-3028+2935-2757+9331+3399
keypair_randombytes - 76 +20+52-12-12+20-12+84-12-12-12+52+52+52+20-12-12-12-12-12+52+84-12+20-12-12+116-12-12+20-12+52+20
keypair_randomcalls - 2 +1+2+0+0+1+0+3+0+0+0+2+2+2+1+0+0+0+0+0+2+3+0+1+0+0+4+0+0+1+0+2+1
enc_cycles - 43930 +2325-97-432-192+1065-455-439-619-484+747-659-287-449+234+1148+96+109-30+33+1478-167-134-23+110+1343+94+98-2-95+1289+8+17
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30260 +2183+494+189+404+315-75-17+189+278+131+92-65-143-138+194-170-50-39+17-56+213-140+63+238-44-168+10-135-125+61-71-129
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35681 +2273+7932-2450+7742-4233+1653+19504-4343-4311-4309-2798-4082-4218+1685+1689+13520+19252+3043-4026+7761+1707-4212+13734+7525-2882-4502+13280-4548-4348-4265+1749+1397
keypair_randombytes - 84 +12+44-20+44-20+12+108-20-20-20-20-20-20+12+12+76+108+12-20+44+12-20+76+44-20-20+76-20-20-20+12+12
keypair_randomcalls - 3 +0+1-1+1-1+0+3-1-1-1-1-1-1+0+0+2+3+0-1+1+0-1+2+1-1-1+2-1-1-1+0+0
enc_cycles - 43926 +1553+71-417-533-548+1423-244-716-675-529+679-544-686+478+148+1428+70+98-3+91+1301-73+160-69+29+1561-119-86-34-12-54+1506
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30529 +197-86-137+240-27+133+106+57-5+96+86+170-150+152+14+84+289+238-396-50-143+48-366-361-112-352-288-451-283+130+46-220
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 34883 +9016+8741-3626-3459-3256+4015-3501+8361+2473+2565-3491-3525+2673-2149-3516+2691+8575+2316+8299-3519+8333-1790+2410+8350-3633-3405+8189+2430-3504-2436-3388-3741
keypair_randombytes - 80 +48+48-16-16-16+16-16+48+16+16-16-16+16-16-16+16+48+16+48-16+48-16+16+48-16-16+48+16-16-16-16-16
keypair_randomcalls - 2 +2+2+0+0+0+1+0+2+1+1+0+0+1+0+0+1+2+1+2+0+2+0+1+2+0+0+2+1+0+0+0+0
enc_cycles - 43967 -79-491+69+1404-36-19+298-160+1111-38+142-164-62+999+1369+111+62+39+1128+33-122+2-75-103+1169-98-104-205-39+1447+57-139
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30427 +315+148-216+54+401+259-179-70-207-113-212-333+194+217+52-49-12+40-230-157+225-267-160-97-234+134+39-35+60+33+203+223
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
