implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 34692 +14647-2982-3116+3083+2588+20384+3042+9989-3444-3201+2495-2549-2880+14501-3167-3323+9775-3251+14732-3283-3280-3458+2660+10057+8440-3525+13964-3028+2546+8620-3429-1874
keypair_randombytes - 80 +16-16-16+16+16+112+16+48-16-16+16-16-16+80-16-16+48-16+80-16-16-16+16+48+48-16+80-16+16+48-16-16
keypair_randomcalls - 2 +1+0+0+1+1+4+1+2+0+0+1+0+0+3+0+0+2+0+3+0+0+0+1+2+2+0+3+0+1+2+0+0
enc_cycles - 43913 +3003-120-277-454+984-440-258-161-680+1595-450+139+24+48+1506+16-123-21-247+1295-140-151-53+97+2218+183+102+19+42+1674+186-72
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30505 +2544+55-192+42-12+201+54+156-152+16+101+83+8+70+127-398-345-458-401-114-213-395-345-365-384-311+93+182+160+95+25-18
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33350 +4450-1758-1720-519-1823+4081+21639-1566-2023-2229-2252+5108+4155-1811+3652+3924+9566+9627+3961-660-2395-1880-2192-1949+15929+27051-920-1855+3490-1966-2421+9474
keypair_randombytes - 72 +24-8-8-8-8+24+120-8-8-8-8+24+24-8+24+24+56+56+24-8-8-8-8-8+88+152-8-8+24-8-8+56
keypair_randomcalls - 2 +1+0+0+0+0+1+4+0+0+0+0+1+1+0+1+1+2+2+1+0+0+0+0+0+3+5+0+0+1+0+0+2
enc_cycles - 43917 +155+1228+82+39+56-70+1086-86+6-155+4+1089-32-140-22+98+15+1459-44-46-144-7+1453-47-49-71+499+1424+103-7-56-26
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30292 +554+526-134+168+234-113+57-97-58-127+104-167-103-109-304+100+73-34+205-48+181+409+107+471+31+141-262-45-225+26-103-212
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 32524 +5155+16689-1084+4667+4658+4827+134-1516+10859+10292+4636-1411-988-1055+5224+407-1020-1449+22752-950-1030-1229-1118+4815+12179-1038-1111-1211-1061-1523+4482-1102
keypair_randombytes - 68 +28+92-4+28+28+28-4-4+60+60+28-4-4-4+28-4-4-4+124-4-4-4-4+28+60-4-4-4-4-4+28-4
keypair_randomcalls - 2 +1+3+0+1+1+1+0+0+2+2+1+0+0+0+1+0+0+0+4+0+0+0+0+1+2+0+0+0+0+0+1+0
enc_cycles - 43878 +1672-420-670-229+46+1594+72-94-18-78+1418-93-173+44-47+1391+32-143-183-114+1388+92-43-93+156-65+1589+54+816-168+241+1400
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30478 +419+192+170+163+113-116-116-141-9-196-288-229-407-173+20-151+77+22-151+95-4+193+65+180+27+58-384+1+116-214+95-223
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
