implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 36017 +6515+8325+7460+1659+12933+13320+2725-4697+1708-4745-4618-4923-4575-4606-4721-4731+8678-4682+1302+1285+1319-4684+7221-4460+2792-4617-3939+1626+7123+1469+1395-4846
keypair_randombytes - 84 -20+44+44+12+76+76+12-20+12-20-20-20-20-20-20-20+44-20+12+12+12-20+44-20+12-20-20+12+44+12+12-20
keypair_randomcalls - 3 -1+1+1+0+2+2+0-1+0-1-1-1-1-1-1-1+1-1+0+0+0-1+1-1+0-1-1+0+1+0+0-1
enc_cycles - 43907 +4490+37+81+101+120+1149-118-32-373+22+1495+0+101-48-188+1409-130+4+73-76+1445-117-36-88-3+1450+2-28-121-84+1280-44
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30524 +1900+211+218+217+948-208+177+0+134+162+176+199+96-372-268-462-210-246-239-37+62+29+3-461+45-58-64-92-215+124-44-95
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 31699 -64-108+5593+5509-79+1193-272-23+23610-490-195-134-611-311+995-288+11216-528+5651+17028-228-214-71+18701+11405-461+5574-404+470-44+13245-84
keypair_randombytes - 64 +0+0+32+32+0+0+0+0+128+0+0+0+0+0+0+0+64+0+32+96+0+0+0+96+64+0+32+0+0+0+64+0
keypair_randomcalls - 2 +0+0+1+1+0+0+0+0+4+0+0+0+0+0+0+0+2+0+1+3+0+0+0+3+2+0+1+0+0+0+2+0
enc_cycles - 43877 -149-583-634-164+1488-587-38-736-53+667+125-557-624-561+732-692-213+68+29+1513+16-106+56+106+1567+97-15-34+62+1332+70+36
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30338 +382+292+284+355+168-77-196+435-300+222+221+254+377+296+236-14-333-111+138+160-117-267-236-144-170-147-15-63-77-92-235-51
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 32536 -640+10991-934+12276-1134+5081-1462+4628+10857-1349-1113+5841-1063+11009-1467+4513-1236-1141-1155+4408+140+4502-1307-1390-1508-1180+4450+4606-1102-1228+305+5562
keypair_randombytes - 68 -4+60-4+60-4+28-4+28+60-4-4+28-4+60-4+28-4-4-4+28-4+28-4-4-4-4+28+28-4-4-4+28
keypair_randomcalls - 2 +0+2+0+2+0+1+0+1+2+0+0+1+0+2+0+1+0+0+0+1+0+1+0+0+0+0+1+1+0+0+0+1
enc_cycles - 43889 -21+201+1+1543+15-18-122-448+1370-95-111-167-53+1250+86+26+36+90+1452-39-1-10-5-7+1330-64-33+112+100+1517-61-78
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30167 +350-31-67+82+25+66+21-5-22-82-57+1231+297-47-130-65-138+179-147-27-97-121+89+43+65-6+536-46+237+654-148+121
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
