implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 35220 +20137+2514+14134+8848-3723-3960-3828+3533+7806-3871+1926-3819+2137-3795-3879+9337-3668+2199-3869-3961-4025+2291+7968+1813-2753+2069+14037+7972-4174-3901+2247-3900
keypair_randombytes - 84 +44+12+76+44-20-20-20+12+44-20+12-20+12-20-20+44-20+12-20-20-20+12+44+12-20+12+76+44-20-20+12-20
keypair_randomcalls - 3 +1+0+2+1-1-1-1+0+1-1+0-1+0-1-1+1-1+0-1-1-1+0+1+0-1+0+2+1-1-1+0-1
enc_cycles - 43522 +2896+317+388+391+2134+284-64-10-93+1432+0+94-61+1085+1437-242+28-293-277-342+1161-227-154-163-247+1195-195-294+106-345+1224-254
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30520 +2363+306+178+206+13+195+64-25+204-12+297-38+76+40-468-215-214+75-282-257-168-338-76-88-40-418-390-31+40+84+77+13
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33285 +5021-1618+4280-1955-439-1946-1825+21976+9650+4165-1942+17234-1865-2107-1847+4269+3999+4107-2103-2093-694+4200-1990-2244+9614-1827-1727+10278-1818+5104-1811+9970
keypair_randombytes - 72 +24-8+24-8-8-8-8+120+56+24-8+88-8-8-8+24+24+24-8-8-8+24-8-8+56-8-8+56-8+24-8+56
keypair_randomcalls - 2 +1+0+1+0+0+0+0+4+2+1+0+3+0+0+0+1+1+1+0+0+0+1+0+0+2+0+0+2+0+1+0+2
enc_cycles - 43546 +300-12-94+1368+361+431+392+70+1193-52-226+98-336+1156-95+825-308-370+1892+101-157-315+79+1006-321-275-329+8+1169-376-241-233
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30170 +636+79+139-49+185+53-49+349+65-51-5-6-93-31-142-77+34-69-130-14-136-25-106-83+35-1-15+168+190+189+299+54
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 32605 +4977+107-945+4661-1237+4867-1333+16483-1374-1427+29798-1038+4785-1110+4713-1444-1374+11378-1003-1193-1388+4868+4901-1439-1579+10440+243+4676-987-1039+4752-1040
keypair_randombytes - 68 +28-4-4+28-4+28-4+92-4-4+156-4+28-4+28-4-4+60-4-4-4+28+28-4-4+60-4+28-4-4+28-4
keypair_randomcalls - 2 +1+0+0+1+0+1+0+3+0+0+5+0+1+0+1+0+0+2+0+0+0+1+1+0+0+2+0+1+0+0+1+0
enc_cycles - 43850 +340+1465-125-60-530-627+1375-590-82-165+67+1453+76-1+53+19+1565+816+1+30+140+1135-482-616-702-605+816-525-305+35-50+30
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30512 +584-255+135-282+9-35+69+72-1+87+139+52-113+171+18-150-345+59+85-23+89-142+24-145-44-79+51+230-161-192-406-310
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
