implementation crypto_kem/ntruplus1152/avx2 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 31901 +16997-268-134-240-563-346-267+11391-811-391+884-829-803-805+11586-833-453-365+5455+6724+5385-428+11024+5298+11543+5789-791+737+5578-444+5014-455
keypair_randombytes - 64 +32+0+0+0+0+0+0+64+0+0+0+0+0+0+64+0+0+0+32+32+32+0+64+32+64+32+0+0+32+0+32+0
keypair_randomcalls - 2 +1+0+0+0+0+0+0+2+0+0+0+0+0+0+2+0+0+0+1+1+1+0+2+1+2+1+0+0+1+0+1+0
enc_cycles - 42915 +1337-271+1278-374-496+54-281+1577-351-302-605-485+1180-196-333-521-401+1056+237+295+327+167+1099-403-97-439-86+1812+216+273+273+216
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30348 +2013+247-103+153+281+186+237-116+152-79-141-92-87-205-202-191+259+261-66+261+261+286+169+3-233+7+65-251+9-212-331-130
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33622 +4071+15303-2423-2391+3446-1761+9984+17322-2027-2340+3326-2663-2568-2601+3304-2212+11311-2586-2051+9446-2591+9600-2728+3788+11283-2155-2045+3889+3516-2599+3411-2617
keypair_randombytes - 76 +20+84-12-12+20-12+52+84-12-12+20-12-12-12+20-12+52-12-12+52-12+52-12+20+52-12-12+20+20-12+20-12
keypair_randomcalls - 2 +1+3+0+0+1+0+2+3+0+0+1+0+0+0+1+0+2+0+0+2+0+2+0+1+2+0+0+1+1+0+1+0
enc_cycles - 42992 -180-215+266-495+133+1625-266+44+99+321+1022-568-542-637-540+797-137-406-655-558+813+1376-504-114+125+1410+175+179+36-457+893+127
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30237 +450+304-93+422+251+304-96-65-179+324-160-131-144-194-288+434+405+330+430-27+17+41-160-135-80-193+421+376+343-73-137-64
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 37140 -5491+17714+191+1555+349-5816-6087+757+646+5994+308+1156-5993-5769-5713-5995-395-5743-91+5594-4252-268-341+5947+5569-5669+5922+7093+225-64+37-6071
keypair_randombytes - 96 -32+96+0+0+0-32-32+0+0+32+0+0-32-32-32-32+0-32+0+32-32+0+0+32+32-32+32+32+0+0+0-32
keypair_randomcalls - 3 -1+3+0+0+0-1-1+0+0+1+0+0-1-1-1-1+0-1+0+1-1+0+0+1+1-1+1+1+0+0+0-1
enc_cycles - 42960 +69+823-563+151+227+72+1628-566-521-673-351+1274-45-584-687-539+1304-164+219+78+92-147+1392+50+86+107-623+1297-561-551-579+248
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30243 +237+371-45-30+550-8-24+303-67+328+388+162+20-115+328-150+394-96-98-22+311-92+28+341+56-114-230-121+374-155-109-22
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
