implementation crypto_kem/ntruplus1152/avx2 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 37847 +6164+6066-6358-6363-6869-6370+11498-374+934-6245-656-931+4812-658-6478+5609+6297-787+4993-522-545+11570+775+5101-479-6101+5658-6057+5033+867-1089+5090
keypair_randombytes - 96 -32+32-32-32-32-32+64+0+0-32+0+0+32+0-32+32+32+0+32+0+0+64+0+32+0-32+32-32+32+0+0+32
keypair_randomcalls - 3 -1+1-1-1-1-1+2+0+0-1+0+0+1+0-1+1+1+0+1+0+0+2+0+1+0-1+1-1+1+0+0+1
enc_cycles - 42619 +1667+762+2221+656+638+446+45+469+1575+225+32-36-53+1546-231-115-241-145+1447-67-175-162-274+1269-81-74-368-75+1261-244-215-141
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30507 +2688+35-283-187-247+855+279+179-455+161+140+53+55-276+169+70+146-153-356+51-151+178-367+199-349+235-231+38+115-396-213-367
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33437 -1486-525+3643-2366-2595+3448+3559-1939-2355+3656-416+9429-2422-2330+3543-2255+21738+3476-811-1894+9876-1806-1914-2012-1926-1955+3939+5110-1878+10011+4079+4068
keypair_randombytes - 72 -8-8+24-8-8+24+24-8-8+24-8+56-8-8+24-8+120+24-8-8+56-8-8-8-8-8+24+24-8+56+24+24
keypair_randomcalls - 2 +0+0+1+0+0+1+1+0+0+1+0+2+0+0+1+0+4+1+0+0+2+0+0+0+0+0+1+1+0+2+1+1
enc_cycles - 42653 +308+2194-73-155-115-155+1218+585-169-111-218+1280+414+90+101+489-177+1273-122-197-278+175+1606-101+250+259-211+1169-190+31-261-337
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30597 +48-235-389-433+21+259+113-48-75-21+504-171+97-371-53-107+66+85+63-27-54+9+187+48+106-30+86-71+146-130-71+115
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 34017 +9400+3089+3262+3123-2939+15550-1385+3471-2476+3683+15331+3269-2933+3068-1389+8816+8931+3297-2543-2640-2526-2845-2821-1539-2493-3004+8744-3124-2877+9345-2949-2818
keypair_randombytes - 76 +52+20+20+20-12+84-12+20-12+20+84+20-12+20-12+52+52+20-12-12-12-12-12-12-12-12+52-12-12+52-12-12
keypair_randomcalls - 2 +2+1+1+1+0+3+0+1+0+1+3+1+0+1+0+2+2+1+0+0+0+0+0+0+0+0+2+0+0+2+0+0
enc_cycles - 42757 +131-146+156-286+1833+290+380+216+474+254+1807-223+12-202-371+1064-335+32-274-263+1129-196-432-396+387+1362+413-361-439-296+1264-326
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30370 +179+354+295-175+305+283+136+245+258+328+264+240+297+266+1008-73-131+205-272-213-196-80-89-147-247-178-222-209-227-185-253-145
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
