implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 36788 +6426+19035+1707-5153-5351+6456-5374-5402-4097+999+687+262-5379+453+781-5463-5393+2037-5394+6266+153+6562+12448+1866-5368+6681+18434+766-5363-5409-5758+1822
keypair_randombytes - 88 -24+104+8-24-24+40-24-24-24+8+8+8-24+8+8-24-24+8-24+40+8+40+72+8-24+40+104+8-24-24-24+8
keypair_randomcalls - 3 -1+3+0-1-1+1-1-1-1+0+0+0-1+0+0-1-1+0-1+1+0+1+2+0-1+1+3+0-1-1-1+0
enc_cycles - 43874 +2627-108+60-66+852-77-540+551-67+1735+50-58-24-695+947-550-544-605-623+1058-29+57+56+172+1246-33-110-114+63+1521-15+571
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30285 +2229+690+343+323+69+94-115-172+186-154-41-186-158-109+49-17-102-225-130-140-74-64+123-17+1175+448+234-73+383+315+311-218
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 37183 +676+48-4257+6199-5904+393-19-6-5915-5732+219+1824-164+12162+42+5861-6102-5746+42864-6004+71+43-6120-113+7517-63+350-5720-352+17401-5713+1112
keypair_randombytes - 96 +0+0-32+32-32+0+0+0-32-32+0+0+0+64+0+32-32-32+224-32+0+0-32+0+32+0+0-32+0+96-32+0
keypair_randomcalls - 3 +0+0-1+1-1+0+0+0-1-1+0+0+0+2+0+1-1-1+7-1+0+0-1+0+1+0+0-1+0+3-1+0
enc_cycles - 43565 -94-216+495-329+1726-70+363-74-85+1458+311+215+312+173+1441-176+11+42+95+1102+241-415-257-450+1408-336-400-185-203+1569-283-220
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30512 +255+128-40+35+93+173+60-19-319+11+139-163-253-341-300-332-202-321+110-306-225-385-266+25+678+71+89+33-56+15+103+122
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33793 +21450-2202+5172+9381+3555+3454-2502-2411+3617-2243+4924-2746-2512+3325-2659-2391+3677-2538-2552+10750-2593+3539-2401-2461-2556+3631+3226+9577-1033-2357+3383-2101
keypair_randombytes - 76 +116-12+20+52+20+20-12-12+20-12+20-12-12+20-12-12+20-12-12+52-12+20-12-12-12+20+20+52-12-12+20-12
keypair_randomcalls - 2 +4+0+1+2+1+1+0+0+1+0+1+0+0+1+0+0+1+0+0+2+0+1+0+0+0+1+1+2+0+0+1+0
enc_cycles - 43751 +488-107+1149-481-274-166+82+1183-536+1019+147-551+1123-496-97+98+355-85+1358-321-189+156+155+1437-363-332-56-624+1483-31+26+63
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30460 +405+124+78-105+171-147+194+145-177-1+197+75-118-330-257-304-40-397-362-4+106-345-36+11+54-57+612+141+164+191-143-282
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
