implementation crypto_kem/ntruplus1152/avx2 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 36705 +5373+1416-4244-5573+6460-4954+669-5700-5530+25679-5258+12768+616-5260+12651+1588+6488+470+90+949-5639-5566+782+8091-5640+1041+769+366-5181-5189+898-3759
keypair_randombytes - 88 -24+8-24-24+40-24+8-24-24+136-24+72+8-24+72+8+40+8+8+8-24-24+8+40-24+8+8+8-24-24+8-24
keypair_randomcalls - 3 -1+0-1-1+1-1+0-1-1+4-1+2+0-1+2+0+1+0+0+0-1-1+0+1-1+0+0+0-1-1+0-1
enc_cycles - 42630 +1653+1444+225+608+1214-158-172-345-166+2181+386-227-105-114+1958-319-154-114-196+2064-112-140+142-165+1540-163-250+247+118+1500+196-9
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30595 +1907+47+124-279-325-373+164-303+140-171-371-387-6-327-42+387+123-83+114-100-35+46+52+39-65+113+60+83-8+25-19-111
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 37352 +6108+19111-6100-6246+22-504+115-6289-6215+7165+5600+5786-329-5655-6235+11676-6226+7194-6074+5293-5980+17892-5792+228+6953+11203-5853+29014+5455-4382-446-5995
keypair_randombytes - 96 +32+96-32-32+0+0+0-32-32+32+32+32+0-32-32+64-32+32-32+32-32+96-32+0+32+64-32+160+32-32+0-32
keypair_randomcalls - 3 +1+3-1-1+0+0+0-1-1+1+1+1+0-1-1+2-1+1-1+1-1+3-1+0+1+2-1+5+1-1+0-1
enc_cycles - 42756 +912-137+411+1861+323+464+210+380+1114-328-262-296-258+995-351+206-341+58+1948+415-220+14-285+1019-269-55-96-330+1225-242-349-202
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30249 +597+102+351+414+350+194+77-89-90-206+263-162+243-82-146-30+942+376-105+301+18+226-74+238-136-202+5-154-99-64-142-37
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33792 +9774-1022+9270-2349+9580-2299+3034+10068+4989-2764+9214+3366-2266-2422-2121-2532+3063+4669+9437-2740-2375+9017-2611+3348-2773-2667-1381+2994-2747-2572+20727-2615
keypair_randombytes - 76 +52-12+52-12+52-12+20+52+20-12+52+20-12-12-12-12+20+20+52-12-12+52-12+20-12-12-12+20-12-12+116-12
keypair_randomcalls - 2 +2+0+2+0+2+0+1+2+1+0+2+1+0+0+0+0+1+1+2+0+0+2+0+1+0+0+0+1+0+0+4+0
enc_cycles - 42573 +309+2193-85+1173+27-126+1313+24-59-129+44+1590-161+4-47-159+1548-32+265-89-218+1266-91+41-104+39+1656-218+62-183-95+1328
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30311 +260+407-145+101+388+328+388+282+144+87-51-158-2-212-49+107-46-255-164+497-105-54+194-138-244+354+258+12-103-209-49-67
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
