implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 36646 +12519+1255-5223+6244+7277-4932-5274-5206-3991+466+561+683-5520+6457+608-5422-5220+13755+732+759+658+485+7062-5380+1894+633+583-5335+661-5406-5323-5115
keypair_randombytes - 92 +4+4-28+36+36-28-28-28-28+4+4+4-28+36+4-28-28+68+4+4+4+4+36-28+4+4+4-28+4-28-28-28
keypair_randomcalls - 3 +0+0-1+1+1-1-1-1-1+0+0+0-1+1+0-1-1+2+0+0+0+0+1-1+0+0+0-1+0-1-1-1
enc_cycles - 43974 +2659+84-150-24+1241-424-627+71+86+36+1403-9-208-138+612+1648+82+11+43-487+1436-111-344-62-14+1248-76-200-258-96+1288+18
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30395 +2388+119+375+159-139+173+363+128+88-1-150+52+213-213+152+359+134+327-118-137+196+107-224-265-252-107-216-170-157-251-272-200
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 32522 -54+11224-1011+17969-1213-884+10734-976+16615-1333-861-1152+291+4982-1233+10872+10673-896-1438+4390+5787-1548-1407+4851-1465-1384-1123-1040+4901-1060+6496+4958
keypair_randombytes - 68 -4+60-4+92-4-4+60-4+92-4-4-4-4+28-4+60+60-4-4+28+28-4-4+28-4-4-4-4+28-4+28+28
keypair_randomcalls - 2 +0+2+0+3+0+0+2+0+3+0+0+0+0+1+0+2+2+0+0+1+1+0+0+1+0+0+0+0+1+0+1+1
enc_cycles - 43897 +368+90+1255-49-313-146-86+1284+23-42+64+1+1339-108+4+521-21+1735+71+79-22-17-37+1420-99-365-33-268+656-300-386+90
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30340 +399+37+77-113+125+185+147+203+229-107+64-59+81-182+97-2-278-96+154+3+121+124-138-194+298-172-235-22-255-235-246-217
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 31733 +13278-562+48-244-261+5674-486-518+5444+18698-500-243-737-145-678+5480-296+5653+7131-308-113-228-136+17417-512-128+11492+945+23358-265+17751+5637
keypair_randombytes - 64 +64+0+0+0+0+32+0+0+32+96+0+0+0+0+0+32+0+32+32+0+0+0+0+96+0+0+64+0+128+0+96+32
keypair_randomcalls - 2 +2+0+0+0+0+1+0+0+1+3+0+0+0+0+0+1+0+1+1+0+0+0+0+3+0+0+2+0+4+0+3+1
enc_cycles - 43750 +1541-330-455-133+79+828-532-449-553-626+896-539-496-593-664-521+1333+783+103+219+279+1865-79-64-381-481+1457+222+206+266+219+1500
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30184 +507+251+89+19+361+79+252+446+201-40-151-88-24-14-111-26-97+477+53+579+40-38-94-143+162-76-53+21-26+11-153-166
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
