implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 33402 +15877+10603+3912-2381-982-1804-2061-1864+3776-473+3980+3911-2218+3911-2178-1969+9722-2296-703-1838-1982+3892+3958+3984+3933-1959-1941+11242-1899+3915-2005-2115
keypair_randombytes - 72 +24+56+24-8-8-8-8-8+24-8+24+24-8+24-8-8+56-8-8-8-8+24+24+24+24-8-8+56-8+24-8-8
keypair_randomcalls - 2 +1+2+1+0+0+0+0+0+1+0+1+1+0+1+0+0+2+0+0+0+0+1+1+1+1+0+0+2+0+1+0+0
enc_cycles - 43805 +2646+256+1693+209+210-332-412+1395-484+571+372+235+1208-338-530-426-432+1175+114-326-545-150+1541-482-400-574-326+904+115+85-41-5
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30275 +2396+286+328+397+3-112+221+348+351+401+156+152+368-56-193-179-114-149-51-274+112-149-140-106-109-82+903-109-296+315-245+25
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33855 -2015+9720+3443-2661+3556-2429-2611+22936+3674+3243+3541+3587-2359-2709-2435+4933+21308+3632-2476-2338+9533-2444-2766-1135-2286-2653-2692+9475+14666+3447-2642-2651
keypair_randombytes - 76 -12+52+20-12+20-12-12+116+20+20+20+20-12-12-12+20+116+20-12-12+52-12-12-12-12-12-12+52+84+20-12-12
keypair_randomcalls - 2 +0+2+1+0+1+0+0+4+1+1+1+1+0+0+0+1+4+1+0+0+2+0+0+0+0+0+0+2+3+1+0+0
enc_cycles - 43849 +157-434-549-166+1347-749-466-645-638+926+544+106-263-598-169+911-494-90-596+59+1568-7+68-5+91+1342-83+81+75+6+1466+50
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30289 +404+145-108-168-89+211+272+317-34+28-167-68-137-9+151-136-136-126-203-101+310+237+255+305+333-30-272-138-40+865+5+241
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 32975 +4632-1630+22454+5913+15817-1350-1525-1483-1690-1444+4318+12000-1548-1591+3820+9917-1620+9638-1631+5243+4356-1478-1486+4219-1566-1494+3729-1599+4351-308-1949-1741
keypair_randombytes - 72 +24-8+120+24+88-8-8-8-8-8+24+56-8-8+24+56-8+56-8+24+24-8-8+24-8-8+24-8+24-8-8-8
keypair_randomcalls - 2 +1+0+4+1+3+0+0+0+0+0+1+2+0+0+1+2+0+2+0+1+1+0+0+1+0+0+1+0+1+0+0+0
enc_cycles - 43786 -106+66-129+1108+252-78+154+2+1593-28+46-60+428+1586-587-136-497-215+903-139-431-596-616+754-638-191+50+27+1511+108+58+38
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30607 +222-387+66+34+65+65+22-7+17+16-70-66-19+105-416-87-45-88+31-54+44+2+41+74+11-65+44-49-74-45+590-398
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
