implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 37279 +5222+1065+973+11921-5606+173+136+1402+449+6078+74-5591+12096-5917+7416-6039-6150-6019+5938-5871-5991-5922-6029+30538-83-5897-420+39-215+296+1458-5896
keypair_randombytes - 92 -28+4+4+68-28+4+4+4+4+36+4-28+68-28+36-28-28-28+36-28-28-28-28+164+4-28+4+4+4+4+4-28
keypair_randomcalls - 3 -1+0+0+2-1+0+0+0+0+1+0-1+2-1+1-1-1-1+1-1-1-1-1+5+0-1+0+0+0+0+0-1
enc_cycles - 43982 +3561+270+26+1540+162-22-547-515+1036-17-165-66+30+1630-152+38-118-42+1534-250-79+9+110+1377-102-135-146-67+1559+92+93-19
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30544 +2394+249-46+299-96-154-315+93-137-75-45+42-69+88+615+15-134-22-103-335-356-272+65+111+138+17+152+104-220+88+129-25
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33215 +4699+5826-1728-1685-2246+9609+10054-2025+15905-650+4130+4137-1885-1754-1664-1967+9955-1866-650+4299+3863-1618-1743-2053-2054-1863-1891+4223+5663+15948-1956+10126
keypair_randombytes - 72 +24+24-8-8-8+56+56-8+88-8+24+24-8-8-8-8+56-8-8+24+24-8-8-8-8-8-8+24+24+88-8+56
keypair_randomcalls - 2 +1+1+0+0+0+2+2+0+3+0+1+1+0+0+0+0+2+0+0+1+1+0+0+0+0+0+0+1+1+3+0+2
enc_cycles - 43996 -188+1637+612-194+36+9-6+1013-540+50+24-544+893-78-58-115+131+1441-100+7-17+12+1306-100-39-146-11+1469+43-15-244+125
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30355 +460-100+236+13-175+59-198+244+287-52+261+46+162+53+137-170+126+854+398+326+29-12-53-245-173-154-176-105-24-119-118-197
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35968 -4185+1551+7425+1762-4796-4551+1520-4760-3035+7367+1309-4633+916+1501+1076-4526+14566-4655+7043+13424-4577-4331+1005-3654+7393-4623-4597+924+7404-4514+1456+8393
keypair_randombytes - 88 -24+8+40+8-24-24+8-24-24+40+8-24+8+8+8-24+72-24+40+72-24-24+8-24+40-24-24+8+40-24+8+40
keypair_randomcalls - 3 -1+0+1+0-1-1+0-1-1+1+0-1+0+0+0-1+2-1+1+2-1-1+0-1+1-1-1+0+1-1+0+1
enc_cycles - 43877 +17-34-32+264+1370-102-200-62-460+1195-658+11+69-104+1310-102+19+43+28+1544-110-75+87-20+1604-12-10-146+34+1494-78+162
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30249 +549+152+432+519+300+3+39+23+409-2+101-77-234-90+10-95-98-150-128+1147+213+194-96-141-60+77-100+54-70-126-164+309
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
