implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 34715 +16103-2832+3022-3271-3275+2723-3497+2701-3208+4352-3377+2783+2633+8600+2667+2617+2595+3829-3513-3199-3408+8607-3212-3099+8629-3396-1415+2933-3163+2693-3258-3260
keypair_randombytes - 80 +16-16+16-16-16+16-16+16-16+16-16+16+16+48+16+16+16+16-16-16-16+48-16-16+48-16-16+16-16+16-16-16
keypair_randomcalls - 2 +1+0+1+0+0+1+0+1+0+1+0+1+1+2+1+1+1+1+0+0+0+2+0+0+2+0+0+1+0+1+0+0
enc_cycles - 43950 +4000+21-133-655-227+1535+15+3-53+24+1414-19-74+36-14+1432-59+72+44-57+1682-16-182-15-20-111+1398-132+41-144+44+1491
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30607 +2388+328-76+666-241+115-370-40-52+43+12-96-56+134+67+37-21+157+47+0-45-13+51-370-12+87+10+2-123-21-50+21
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 31970 +5618+5615+11264+5026+713-362+11479-618-834-562-480+17266-367+736+5337-674+5221+4825+10806-807-664-490+752-584-595-502-996-820+17526-697-816+18646
keypair_randombytes - 64 +32+32+64+32+0+0+64+0+0+0+0+96+0+0+32+0+32+32+64+0+0+0+0+0+0+0+0+0+96+0+0+96
keypair_randomcalls - 2 +1+1+2+1+0+0+2+0+0+0+0+3+0+0+1+0+1+1+2+0+0+0+0+0+0+0+0+0+3+0+0+3
enc_cycles - 43867 +251+98+33+163+1481+138+54-330-353+1540+0-136+37-5+1349-34-26-112-91+1426-24-90-72-108+1402-94+62-3-83+1412-9-94
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30369 +396-209-88-119+6+45+609+109+185+295-225+165+91+105+55+61+46+19+39+198-86-244-110-23+15-117-123-13-168-186-215-345
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35957 +13476-4508-2969+25343-4684-4538+7284-4773-4816-4843+8551+1571+1281+13253+1200+6770+2748-5001+960+836-4845+12938-4521+7401+8703-4915+960-4779-3835+1816-4406+18744
keypair_randombytes - 88 +72-24-24+136-24-24+40-24-24-24+40+8+8+72+8+40+8-24+8+8-24+72-24+40+40-24+8-24-24+8-24+104
keypair_randomcalls - 3 +2-1-1+4-1-1+1-1-1-1+1+0+0+2+0+1+0-1+0+0-1+2-1+1+1-1+0-1-1+0-1+3
enc_cycles - 43721 -47-249-546-342+1407-338-441-477-604+1190-344+180-98-396+888-467-89+42-722-139+1092+46-14+340+294+1634+117+46+183+143+1750+128
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30326 +515+76-86-35-44+61-160+784+329+376+246+272+179+74+396+210+209-64-12-140-141-193-51-176-250+75-212+95-195-223-248-118
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
