implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 34912 +7724-2951+14878-2856+14710+2544-3560-3426+4024-3484-3709+2218+20073+13779-3557-2079+2446-3508-3794+8705-3732+8299-3547-3940-2231+13841+2417+2592+2301+8061-3537-2215
keypair_randombytes - 76 -12-12+84-12+84+20-12-12+20-12-12+20+116+84-12-12+20-12-12+52-12+52-12-12-12+84+20+20+20+52-12-12
keypair_randomcalls - 2 +0+0+3+0+3+1+0+0+1+0+0+1+4+3+0+0+1+0+0+2+0+2+0+0+0+3+1+1+1+2+0+0
enc_cycles - 43892 +2620-143-601-286+1169-632-534+117+183+1648+9-83-627-531+1577+21+14-250-43+1441+52+77-24-45+1490-41+53-36+53+1363+2-56
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30387 +2219+466+320+371-7-114-116-150+73-189-160-155-271-227-244-111+50+192+335+198-203+359-211-363-316+540-128+209+344+311+31+292
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33113 +10708+17710+21676+4349-2003+22225-1713-1642-42-1651-1387-1602+10410-1664+4096-1948-1722+11587+10230-1831-1877+4171-1757-2009+10088+11761+4429+3892-1729-1734-2071-2099
keypair_randombytes - 72 +56+88+120+24-8+120-8-8-8-8-8-8+56-8+24-8-8+56+56-8-8+24-8-8+56+56+24+24-8-8-8-8
keypair_randomcalls - 2 +2+3+4+1+0+4+0+0+0+0+0+0+2+0+1+0+0+2+2+0+0+1+0+0+2+2+1+1+0+0+0+0
enc_cycles - 43829 +1960+255+170+25+92+1373-592-586+974-493-450+1024-560-313-439-628+840-595-532-414-235+915+108-267+127-1+1620+63-111+61+150+1486
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30419 +233+39-71+33+161-310+76-174-209-6+57-297-338-336-281-130-122-379+95-12+57-10-28+163-79+321+782+586+383-120+81+74
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35269 +2591+2033+7856+7879-4106-2578+7883+13898-3991+14060-3860-3807-2516-4061-3984+1778-3876+7921-3912-4032-3880+2020+15220+1778-4088+1663+1903-3894+2258+14918-4102+1781
keypair_randombytes - 84 +12+12+44+44-20-20+44+76-20+76-20-20-20-20-20+12-20+44-20-20-20+12+76+12-20+12+12-20+12+76-20+12
keypair_randomcalls - 3 +0+0+1+1-1-1+1+2-1+2-1-1-1-1-1+0-1+1-1-1-1+0+2+0-1+0+0-1+0+2-1+0
enc_cycles - 43938 -132-675+1269-89-74+8-80-5+1394+737+220+117+16+957-31+15+36-76+1089+109-36+0+62+1349-141+41-183-197+1150-172-118-54
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30562 +193+68-193+262+123+217-269-290-332-406-354-535-129-354-468-313-166-168+267+97+8+8+157+41+5+86-5+372+141+4+224+117
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
