implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 34862 +7887-3048-3347-3338+20469+2853+8521-3496-1829+14019-3710-3331-3436+8368-3395+2181-2368+8546+14752+2331+2593+14122+32779-3759-3346-3667+2380-3207+2804-3617-2238+8392
keypair_randombytes - 76 -12-12-12-12+116+20+52-12-12+84-12-12-12+52-12+20-12+52+84+20+20+84+180-12-12-12+20-12+20-12-12+52
keypair_randomcalls - 2 +0+0+0+0+4+1+2+0+0+3+0+0+0+2+0+1+0+2+3+1+1+3+6+0+0+0+1+0+1+0+0+2
enc_cycles - 43910 +3229+322-113+1479-540-334-553-577+664-544-297-558-163+1502+81-11+104-46+1606+79+21-43+110-65+1479-2+34+36-66+1493+1-38
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30492 +1897-16+240+288-236+214+653-64+152+206+269+218+45+182+58-69+196+30+59+17-179-281-230-328-388-1-284-363-233-417-280-270
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 31647 +5953+13736-552+5441+5820-330+5765+5414+5821-277+1236-155-508+5480-442-242-182-526-334-78-526+1084-219+5741-290+5682-311-94-361-115-417+7366
keypair_randombytes - 64 +32+64+0+32+32+0+32+32+32+0+0+0+0+32+0+0+0+0+0+0+0+0+0+32+0+32+0+0+0+0+0+32
keypair_randomcalls - 2 +1+2+0+1+1+0+1+1+1+0+0+0+0+1+0+0+0+0+0+0+0+0+0+1+0+1+0+0+0+0+0+1
enc_cycles - 43943 +245-57+85+96+1195-59-11+42+69+1320-54-75-24-77+1424-86-209-26+11+1358-73+32+10-634+857-15+0-5-54+1351+43-152
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30391 +334-38+270-191-2-166-196+180+245+53+156+878-53-103-121+338+202+227+190+246+298+7+269-224-156-237-128-40-81-92-368-301
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33993 -2251+3586-2454-1206+15265-2554-2661+3339-2638-2925+9244-2622-1208+3207-2614-2563-2591-2596+3126+8913-2765+10348-2593+9170+9349+3363-2822+3472+10390+3352-2898+3455
keypair_randombytes - 76 -12+20-12-12+84-12-12+20-12-12+52-12-12+20-12-12-12-12+20+52-12+52-12+52+52+20-12+20+52+20-12+20
keypair_randomcalls - 2 +0+1+0+0+3+0+0+1+0+0+2+0+0+1+0+0+0+0+1+2+0+2+0+2+2+1+0+1+2+1+0+1
enc_cycles - 43428 +547+443+1858+8-122-171-283+1475-236-17-158-243+1240-224-159-216-273+1251-242-37-97-250+1525+306+362+580+627+130+1712-204-218+297
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30550 +180-80-238+121-430-270-18-128+158+13-147-135-120+138+814-92+140+91-149+24+76-40-289-152+74+2+187+139+26+151-387+164
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
