implementation crypto_kem/ntruplus1152/avx2 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 37957 +16984-213-319-418+4975-6700+12499-6409+17447+10625+5018+586+1122-6564+4947-6805-6752-947-6393-6961+4660+556-7033-1169+10671-634-1069-6387+6731-678+4970+5531
keypair_randombytes - 96 +32+0+0+0+32-32+64-32+96+64+32+0+0-32+32-32-32+0-32-32+32+0-32+0+64+0+0-32+32+0+32+32
keypair_randomcalls - 3 +1+0+0+0+1-1+2-1+3+2+1+0+0-1+1-1-1+0-1-1+1+0-1+0+2+0+0-1+1+0+1+1
enc_cycles - 43114 +1780+111+1565+3+43+5+105+1526+139-76-142-59+1182-43-45-74-19+1543-185-61-154-50+882-89-597+228+68+1654-654-593+61-3
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30202 +2181+300+2+150+100+215+64+127+151-125-91-84+32+136-73-64+52-47+64-75-8-49+69+165-1-62-53-38-251+9-74-200
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33267 -1472-1947-1723+15941-1738+3906+3825-1870+5733-2072+3910+9777-1666-2239+4892+4266-166-1742+9634+15338-2323-1728+15225-1904-602+4181-1691-1806-2121+3495-1805+4244
keypair_randombytes - 72 -8-8-8+88-8+24+24-8+24-8+24+56-8-8+24+24-8-8+56+88-8-8+88-8-8+24-8-8-8+24-8+24
keypair_randomcalls - 2 +0+0+0+3+0+1+1+0+1+0+1+2+0+0+1+1+0+0+2+3+0+0+3+0+0+1+0+0+0+1+0+1
enc_cycles - 42749 +1915+474+69+237+29+1742+442-319+79-265+1809-329-27-289-359+1145-388-264-342+31-308+1368-249-188-228-417+1170-364+866+328+402+1843
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30375 +322+270+381-2-150+149+250-120-339-114+91-214-140+263-30+51+180-52-36+198-211+293-237-146+91-149+200-288-199+191+194-239
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33225 +16426-1785+4285-2096+3663-411+3772-2177-2159+9470+3875-2206-2265+23373+4335-1702-2115-1468-2060-1774+4156-1957-2325+5491+3872-2113+9453+4113+10098-2122-2049-291
keypair_randombytes - 72 +88-8+24-8+24-8+24-8-8+56+24-8-8+120+24-8-8-8-8-8+24-8-8+24+24-8+56+24+56-8-8-8
keypair_randomcalls - 2 +3+0+1+0+1+0+1+0+0+2+1+0+0+4+1+0+0+0+0+0+1+0+0+1+1+0+2+1+2+0+0+0
enc_cycles - 42550 +215+286-70+1409-60-92-72-190+1424+121+329-101+470+554+1315+559-173-203-158+1959-200-14-53-70+1828-129-102-170-142+1662-87+891
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30385 +250-173-213-42-136-229-215-66-159-231-285-177-186-69-342+168+20+396+225+95+108+165+92-281-232+234+104+118+146+239+147+181
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
