implementation crypto_kem/ntruplus1152/avx2 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 34585 +9078+3661-3199+2640-3566-3374-3641+2225+2717+9820-2924-3653+8221+14568-3503-2866-2933-1585+2974-3000-3186+8784-3526+2427+2197+2260-1734-3434+2744+2758-3220+8727
keypair_randombytes - 76 -12+20-12+20-12-12-12+20+20+52-12-12+52+84-12-12-12-12+20-12-12+52-12+20+20+20-12-12+20+20-12+52
keypair_randomcalls - 2 +0+1+0+1+0+0+0+1+1+2+0+0+2+3+0+0+0+0+1+0+0+2+0+1+1+1+0+0+1+1+0+2
enc_cycles - 42987 +1783+1738+216-231+164+102+1567-459+48-243+122+1579-422-27-323+140+811+20-441+137-339+910-544-164-156-335+1032-524-601-408+56+751
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30268 +2062+329+28-55-79+36-128-5+349-189+34-148+23+977-110+218+333+36-38-83+256-171+52-2-200-122+18-191+267-73+69-70
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 31590 +17875-68-393-391+165+18727+5541+26+5290-599+17093-211+5829-229+7303+126-141-266-209-36+5973+5229-289+7201-542-4+11867-388-554+5430-65-521
keypair_randombytes - 64 +96+0+0+0+0+96+32+0+32+0+96+0+32+0+32+0+0+0+0+0+32+32+0+32+0+0+64+0+0+32+0+0
keypair_randomcalls - 2 +3+0+0+0+0+3+1+0+1+0+3+0+1+0+1+0+0+0+0+0+1+1+0+1+0+0+2+0+0+1+0+0
enc_cycles - 42931 +1242+431-380-389-146+1636+129+242+163+146+1580+150+138+97+122+939-619-551-438-524+810-457-534-539-585+821-456-196-32-110+1175-482
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30332 +230-109-182+29-118-207-225+15-26-136-175-193-60+27+35-177-275-205+792-97-160+425+188+337+288+290+158+438+78+197+256+172
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 36416 +1215-4928-5143-4965-4897+2253+6342-5292-5267+12184+1113-5258+13970+7052+1084-4933+936+478+862-4768+2129+604-4838+6358+7009+451-5375-4833-5008+8371+456+982
keypair_randombytes - 92 +4-28-28-28-28+4+36-28-28+68+4-28+68+36+4-28+4+4+4-28+4+4-28+36+36+4-28-28-28+36+4+4
keypair_randomcalls - 3 +0-1-1-1-1+0+1-1-1+2+0-1+2+1+0-1+0+0+0-1+0+0-1+1+1+0-1-1-1+1+0+0
enc_cycles - 42771 +12-353+957-317+712+36+220+1858+253+180+339-399+1138+328+280-186+49+1612-313-123-233+25+1044-308-421-245-457-28+1157-154-302-408
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30282 +402-40+126+58+387+273+243-30-221-160-192-48-152+278-146-99-157+298+332+201+221+283+981-42+18-202-84-127-137-190+91-9
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
