implementation crypto_kem/ntruplus1152/avx2-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 35896 +7562-4202-4642+1866-3888-4322-4438+1510-4567-4329+2919-4766-4837-4652+1139-4629-4344+1557-4694+1775+14576+1906+7087+12985+1087+1669+20851-4641+7754+1271+7461+1530
keypair_randombytes - 84 -20-20-20+12-20-20-20+12-20-20+12-20-20-20+12-20-20+12-20+12+76+12+44+76+12+12+108-20+44+12+44+12
keypair_randomcalls - 3 -1-1-1+0-1-1-1+0-1-1+0-1-1-1+0-1-1+0-1+0+2+0+1+2+0+0+3-1+1+0+1+0
enc_cycles - 42564 +1688+174+205-58+1620+8+52+728-114-113+2467-121-72-6+323+2301-118-48-92+468+1354-81-96-211-84+1614+248-159-148-136+1274-51
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30331 +2190+422+200-68+197-122-18+229-68+362-63+173+368-290-56-228-201-173-43+182-19-127+145+150-36+198-288-255-281-221+485+91
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35983 +1768-4425+1438-4333-3139-4518-4732+7144+1283+1085+868+7134-3195-4682-4790+1240+7199+838+1245+1291+3075+7004-4490+1188-4917-4836-4790+13045+20535-4385-4648+1115
keypair_randombytes - 88 +8-24+8-24-24-24-24+40+8+8+8+40-24-24-24+8+40+8+8+8+8+40-24+8-24-24-24+72+104-24-24+8
keypair_randomcalls - 3 +0-1+0-1-1-1-1+1+0+0+0+1-1-1-1+0+1+0+0+0+0+1-1+0-1-1-1+2+3-1-1+0
enc_cycles - 42733 +512+360+1204-242-319-372-294+1214+337-12+123-410+2070-271+71+93+372+1326-71-157-316-204+1308-326+172-195-306+1186-70+26+357-335
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30320 +307-16-4+550-140+97+93-94-167+308+1-209-246+22+55-206-143-84+27+293+251-102-73+53+276+129-12+181-177+54-85-92
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33157 -19+4496-2078-2048-1755-2052-1719+15753-1537+5538-1960-1632+10204+4069-1788+4128+4038+5391-1690+10151-1940+10330-2048-1556-1669-1893+11690+15337-1754+15713-1820+10014
keypair_randombytes - 72 -8+24-8-8-8-8-8+88-8+24-8-8+56+24-8+24+24+24-8+56-8+56-8-8-8-8+56+88-8+88-8+56
keypair_randomcalls - 2 +0+1+0+0+0+0+0+3+0+1+0+0+2+1+0+1+1+1+0+2+0+2+0+0+0+0+2+3+0+3+0+2
enc_cycles - 42546 +2197+448+534-47-152+1402+249-55-119-122+1409-157-303+439+592+2360-23+591-168-55+1218-231-87-258-99+1245-109-57+19-33+1305-81
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30441 +312-79-313-202-363-385-301-432+185-321+180-321-170+47-113+51+66-373-27+119-41+45+80+78+98+75+58+174+16+108-13-88
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
