implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 34825 +21195-2746+14594+20568+2837-3350-3351-1934+8596-3400-3383-3350+2527+2398+2518-3341+3915-3478+2700-2746-3469+2257+2696+8613-2075-3462+2369+8139-3381+2479-3344-3432
keypair_randombytes - 80 +16-16+80+112+16-16-16-16+48-16-16-16+16+16+16-16+16-16+16-16-16+16+16+48-16-16+16+48-16+16-16-16
keypair_randomcalls - 2 +1+0+3+4+1+0+0+0+2+0+0+0+1+1+1+0+1+0+1+0+0+1+1+2+0+0+1+2+0+1+0+0
enc_cycles - 43913 +35868+425+116+4-323+1231-16-36-84-52+1608+11-203-20-133+1195+44+6-134-12+1770-97+41-177-49-61+1538+137-74-15+812+1166
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30471 +3190+442+261+220+402+145+188-60+162-115-99+6+20+44+41+12-58-80-24+95-126-85-87-41+95+74+111-55-74-73-67-97
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35485 -3807+14057-3645+8011-2606+1998+1959-4175-4033+7801+1947-3872-4123+15112-3961+19139+1933-4197-4169-3440+3850+1858+2006+7991-4145+2194-4140+2009+3222+2001-4013-4098
keypair_randombytes - 84 -20+76-20+44-20+12+12-20-20+44+12-20-20+76-20+108+12-20-20-20+12+12+12+44-20+12-20+12+12+12-20-20
keypair_randomcalls - 3 -1+2-1+1-1+0+0-1-1+1+0-1-1+2-1+3+0-1-1-1+0+0+0+1-1+0-1+0+0+0-1-1
enc_cycles - 43865 +655+238+1466-169-126-237-172+1368-187-338-114-383-117+1221-305+39+40+6+1503+137-51-30+21+1486+17-32-89+47+1389+74-35+16
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30417 +360+123+17+54+41-49-286+66+217+53-83-130-13-38-97+309-114+150-72-13-24-315+53+124+39+66-24-65-22-76+140-68
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 34036 +5302+3377-2423-2275-2378+3393+9085-2583-2496-2559-1106-2550-2474+3318-2713-2454+3532-2594+3562+16567+3222+15532-1831+3325-2273+3378+4577+3471-2658+3362-2556-2635
keypair_randombytes - 76 +20+20-12-12-12+20+52-12-12-12-12-12-12+20-12-12+20-12+20+84+20+84-12+20-12+20+20+20-12+20-12-12
keypair_randomcalls - 2 +1+1+0+0+0+1+2+0+0+0+0+0+0+1+0+0+1+0+1+3+1+3+0+1+0+1+1+1+0+1+0+0
enc_cycles - 43863 +116+1357-342-292-307-174+1492+103-371-298-336-449+1248-276+160-10+34+1336-74-174-170+22+1597+55+4-104+19+1366-5+49+12+138
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30509 +1051+356+150+148-24+35-3-285+0+34-104-150-106-149+48-18+76-108-38+200-150-93+14-16+39+10+72-71+37-61+101-42
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
