implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 36758 +7001+1248-4775+664+668-5457-5166+889+763+1951+6538+618+12213+23737-4206-5403+793-5645-5655+18466+12534+1941-5130-5261+530-5324-5189+174-5418+25434+12122-5183
keypair_randombytes - 88 -24+8-24+8+8-24-24+8+8+8+40+8+72+136-24-24+8-24-24+104+72+8-24-24+8-24-24+8-24+136+72-24
keypair_randomcalls - 3 -1+0-1+0+0-1-1+0+0+0+1+0+2+4-1-1+0-1-1+3+2+0-1-1+0-1-1+0-1+4+2-1
enc_cycles - 43982 +2448+898+1742+24-9+16+5+1618-385-272-26-88+1574+52-12-150-19+1234-118+18-53-103+1350-79-96-379-354+49+1381-261+73+33
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30483 +2005-21+295+198-68+22+166+17+33+43+86-90-156-170-151+867-185-27+21+95-43-91+47-2+110+65-61-110-92-50+43-141
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33095 +12389-1445+16200+4215+4544+10177-1622+11660-1442-1876-1659-2032-1981-1500+16087-1759-486-2009-1618+3977+4368-1559-1637-1643+4141+5836+4072-1685+10075+4141-1797-1641
keypair_randombytes - 72 +56-8+88+24+24+56-8+56-8-8-8-8-8-8+88-8-8-8-8+24+24-8-8-8+24+24+24-8+56+24-8-8
keypair_randomcalls - 2 +2+0+3+1+1+2+0+2+0+0+0+0+0+0+3+0+0+0+0+1+1+0+0+0+1+1+1+0+2+1+0+0
enc_cycles - 43935 +1677-103+1074-18+49+1204+37-33-145+34+1267+40+49-153+13+1399-19-220-98-139+1496-48-47-212-77+1560-210+16-26+91-67+1388
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30438 +532+155+198+150+17+37+58-83+0+180+118-25+36+48-188-23-23+720+130-11-33-116-63-18-189-137-19+171+2-88-280-4
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 31500 +104+23660+5917-130+1381+81-380+17545+128+6053+38+5582+5904+1261-433-327-288-411+11807-176-193+5899-346+18696-275-274-51+70-230-246-110-5
keypair_randombytes - 64 +0+128+32+0+0+0+0+96+0+32+0+32+32+0+0+0+0+0+64+0+0+32+0+96+0+0+0+0+0+0+0+0
keypair_randomcalls - 2 +0+4+1+0+0+0+0+3+0+1+0+1+1+0+0+0+0+0+2+0+0+1+0+3+0+0+0+0+0+0+0+0
enc_cycles - 43875 +1354-31-347-376-369+1928+343-206+73+113+1456-134-264-195-200+1190-354-12+33+138+1502+126-54+38-76+1592-65-29-43+29+1488+12
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30420 +297+103+72+8+106-32+9+58-160+30-45-13+5+147-33-4-118-75-10-49-11+193+930+217+181+60-94+16-107-196-38-143
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
