implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 35469 +7890-3400-3676-4190-3990+2263-4086-4051+19671-2611-4042-3756+1982+1942+1724-3947+7769+3709+8061+1773+7743-4340-4065+7840+1774-2591-3978+1472-3989+2094+1860+1948
keypair_randombytes - 80 -16-16-16-16-16+16-16-16+112-16-16-16+16+16+16-16+48+16+48+16+48-16-16+48+16-16-16+16-16+16+16+16
keypair_randomcalls - 2 +0+0+0+0+0+1+0+0+4+0+0+0+1+1+1+0+2+1+2+1+2+0+0+2+1+0+0+1+0+1+1+1
enc_cycles - 43853 +4009+214-83-222+232+1611-199-37+46+222+1436-389-245-200-141+1358+42-494-288-279+995-218-321+99-28+1365-4-81+75+303+1727-11
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30435 +2319+305+132+51-25+12+58-243+43+3-141-7-14-22+22-83-145+25-159-72-134+106+36+85+88-57+55-173-139-44+137-20
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 32153 -560-722+4732-521-626+6814-577-612+4645+22880-846-703+4978-683+1085+11117-701+5280-668+11415+5386-870+794+28777-821-458+4980+11160-680-719+846-615
keypair_randombytes - 64 +0+0+32+0+0+32+0+0+32+128+0+0+32+0+0+64+0+32+0+64+32+0+0+160+0+0+32+64+0+0+0+0
keypair_randomcalls - 2 +0+0+1+0+0+1+0+0+1+4+0+0+1+0+0+2+0+1+0+2+1+0+0+5+0+0+1+2+0+0+0+0
enc_cycles - 43943 +333+166-6+1457-4-74-384-347+1520-116-186+37-93+1303+155-251+0-100-92+1223-29+53+21-33+1404-133+66-38+15+1516-112+880
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30476 +462+97+38+79+120+141+96-116-82-118+38-42-40+131-144-128-150+35+81-35+5-106-126+100-28+47+126-105-60-16+120-101
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 36004 -4270-4596+8706-4505-4709-4517+1461-4619+13023+19976+1380+1065+1274+25010-4505-4500+2808+1181+1306-4486+20475-4403+1295+14721-4573-4659+1462+7306+1204+13556-4698-3055
keypair_randombytes - 88 -24-24+40-24-24-24+8-24+72+104+8+8+8+136-24-24+8+8+8-24+104-24+8+72-24-24+8+40+8+72-24-24
keypair_randomcalls - 3 -1-1+1-1-1-1+0-1+2+3+0+0+0+4-1-1+0+0+0-1+3-1+0+2-1-1+0+1+0+2-1-1
enc_cycles - 43976 +181+57-30+1415-110-108-116-60+1316-81-253-18-3+1342-112+3-85-17+1280-3+2+68-135+1381+6+47+64-212+2297+33+81-142
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30399 +504+135+202-61+79-37-36-70+89+8-80-1-63-26+32+0+56-68+14+16-11+175-47+32+107-15+34-7-95+313-211-122
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
