implementation crypto_kem/ntruplus1152/avx2-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 33210 +17139-1355+21572+4362-1503-1644-1756-1705-696+10372-1699+15616+15833+10275+5042-1912-2018-2066-2105+3953-1862+4211+10160-1972+5284+4248-1779+4406-1268-1997-2069-1790
keypair_randombytes - 72 +24-8+120+24-8-8-8-8-8+56-8+88+88+56+24-8-8-8-8+24-8+24+56-8+24+24-8+24-8-8-8-8
keypair_randomcalls - 2 +1+0+4+1+0+0+0+0+0+2+0+3+3+2+1+0+0+0+0+1+0+1+2+0+1+1+0+1+0+0+0+0
enc_cycles - 42914 +2411+7-466-35-202+1913+277+248+84-342+1458+548-47-359-638+1050-490+166+88-518+971-40+183-383-574+1655-476-576-447-492+991+142
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30409 +2155+316+330-96-179-225+196-286+302+247-24-25-368+215-150-326+155+98+7+182-98+86-80+30-156-212-262+143-79-234+86+138
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33741 +4121-2155+3489-2672-2706+16929-2684-2594+3259-2405-2586-2697+3421-2218+4868-2669-2245+3932+3272+9820-2586+3553-1123+3767-2209+3521-2625+15389-2695+3646+4721-2737
keypair_randombytes - 76 +20-12+20-12-12+84-12-12+20-12-12-12+20-12+20-12-12+20+20+52-12+20-12+20-12+20-12+84-12+20+20-12
keypair_randomcalls - 2 +1+0+1+0+0+3+0+0+1+0+0+0+1+0+1+0+0+1+1+2+0+1+0+1+0+1+0+3+0+1+1+0
enc_cycles - 42960 -16-95+232+286+1066-543-42-686-528+840+172-65-8+160+1447+650-479+188+88+1642+14+123-505-607+1002-702-677-569-407+897-303-612
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30312 +602-5+96+338-219+293-113-66+211-49-22+42-175-246+223-137-212+158-155-194+8-159-3-134-107+302-159+241+180+248+227+267
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 31486 +5912-53+244+19556+50+5593-488-304+73+5638-1-293+7287+28-266+40+93-286+9-366-327-397-8+13016+11552-122+5609-177+6019-273-66-300
keypair_randombytes - 64 +32+0+0+96+0+32+0+0+0+32+0+0+32+0+0+0+0+0+0+0+0+0+0+64+64+0+32+0+32+0+0+0
keypair_randomcalls - 2 +1+0+0+3+0+1+0+0+0+1+0+0+1+0+0+0+0+0+0+0+0+0+0+2+2+0+1+0+1+0+0+0
enc_cycles - 42621 +791+339+224-388+1208-75-69+31-141+1377-138-238-228-217+1530+172+422+140+164+2326+3-45-130-198+1332-84-234-138-173+100+1537-283
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30463 +211+161+211+156+72-345+68-66-45+245+14+137+43+193+106-231-128-463-404+23+71-508-45-24+215-189-316-228-269+123-33-402
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
