implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 34556 +16429-2764+8953-3009+8735-3163+14376+4162-3106-3130-3164+2695+2761-3086+14675+5034-3031+2710-3038+8697-3281-3256+2630+8427-1839-3126+2607-3226-3207+8253-3339+8391
keypair_randombytes - 80 +16-16+48-16+48-16+80+16-16-16-16+16+16-16+80+16-16+16-16+48-16-16+16+48-16-16+16-16-16+48-16+48
keypair_randomcalls - 2 +1+0+2+0+2+0+3+1+0+0+0+1+1+0+3+1+0+1+0+2+0+0+1+2+0+0+1+0+0+2+0+2
enc_cycles - 43898 +2824+163+1-396+1820-98+66+48-289-130+1150-340+76-91-175+1380-313-225-347-256+1156+57-346+119-156+1610+9+5+531+361+1200-143
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30435 +2325+353+26-16-23+141+206+87-85+277+1-258+4+66-3+137-22-31-104-6-25-79+178-26+20-63+127-113+58-100+143-158
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33904 +3753-2306-2792+3456+5348+9068-2455+3333-2485+3573-2710-2438+3376-1138-2758-2402-2796-2649-2460-1840+3413-2483-2518+10980+9295-2724+21240+3582+9384-2536+10659+3638
keypair_randombytes - 76 +20-12-12+20+20+52-12+20-12+20-12-12+20-12-12-12-12-12-12-12+20-12-12+52+52-12+116+20+52-12+52+20
keypair_randomcalls - 2 +1+0+0+1+1+2+0+1+0+1+0+0+1+0+0+0+0+0+0+0+1+0+0+2+2+0+4+1+2+0+2+1
enc_cycles - 43981 +42+43+1117-180-190-68+46+1417-91-96-186+140-139+1341+20-195+15+9+1349+3+115+13-48+1406-128-115-72-101+1442-57+703+236
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30418 +664+99-146+12-84+30+184-202+52+264-45-10+3+60-85+15-20+0-4+50-116+151+8+27-112+55-54-178-162-154+21-108
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 31652 -158+1551-309-173+5896-229+11737-271-127+11448+6943+11578+11972-351+5493-417-328-490+7099-305+6609-87+5617-237-230+5974-315-242+1158-379-157-269
keypair_randombytes - 64 +0+0+0+0+32+0+64+0+0+64+32+64+64+0+32+0+0+0+32+0+32+0+32+0+0+32+0+0+0+0+0+0
keypair_randomcalls - 2 +0+0+0+0+1+0+2+0+0+2+1+2+2+0+1+0+0+0+1+0+1+0+1+0+0+1+0+0+0+0+0+0
enc_cycles - 43878 +318-179+1716-220-115-117-283+11+1456+284+149+18-262+1495-10-56-37-10+1253+4-276-273+52+1303-125+72-171-99+1567+149+173-29
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30499 +525+178+107-15+24+213-75-48-68+163-250+106-135-64-13-59+20+58-26-83+31+103-121-62+33+15-37+230+31+71-103-183
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
