implementation crypto_kem/ntruplus1152/avx2-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 34449 +21960+3152-2943-3034-2928+3214+3025+2714-1847-3312+8478+15293-3132-3187-3444-3016+10046-3000+8492-2940+14781+8322+2366-3330+10115-3222+8360-3062-2932+2636-2884+2877
keypair_randombytes - 80 +48+16-16-16-16+16+16+16-16-16+48+80-16-16-16-16+48-16+48-16+80+48+16-16+48-16+48-16-16+16-16+16
keypair_randomcalls - 2 +2+1+0+0+0+1+1+1+0+0+2+3+0+0+0+0+2+0+2+0+3+2+1+0+2+0+2+0+0+1+0+1
enc_cycles - 42893 +1548+316+254+178+1502+7+49-226+100+1443-204-30-208-150+1362-504-483-536-459-460+965-445-401-480-541+1997+331+50+719+1026+1977-214
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30357 +1822+501+303+242+181+199-147+69+246+180-110+158+134+174+219+27-52+179-332-192-158-215-177+160-366-171-103-338-119-245-269-203
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 36317 -4690-4769+1259+551+2444+580+6368+6781+1061-5261-5007-5096+19667-3954-4613+18445+6778+620+2430+530-4827-4783+18779-4819+1046-4822-3863+18393+437+536-4852+611
keypair_randombytes - 92 -28-28+4+4+4+4+36+36+4-28-28-28+100-28-28+100+36+4+4+4-28-28+100-28+4-28-28+100+4+4-28+4
keypair_randomcalls - 3 -1-1+0+0+0+0+1+1+0-1-1-1+3-1-1+3+1+0+0+0-1-1+3-1+0-1-1+3+0+0-1+0
enc_cycles - 43101 +1240-597+120-2+30+1431+38+21-15-67+1565+40+34-155+0+688-97-717-295-670+751-325-617-100-329+1536+757+140-1-77-86+1502
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30337 +502+137+240-254+8-27-3+107+241+114-283-307+141+120-252+67+133-291-268-278-101+55+81-266-186-236+112-81-161+106+147-165
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 34655 +8879-3552+8757+15997+26628+8771-3730+8576+8667+3817-3688+2689-3243+3307-3249-3565+8748-3498-1749+2597+14384-3489+2654-3171+2422-3647-3579-2199-3634-3587+8025-3316
keypair_randombytes - 80 +48-16+48+80+144+48-16+48+48+16-16+16-16+16-16-16+48-16-16+16+80-16+16-16+16-16-16-16-16-16+48-16
keypair_randomcalls - 2 +2+0+2+3+5+2+0+2+2+1+0+1+0+1+0+0+2+0+0+1+3+0+1+0+1+0+0+0+0+0+2+0
enc_cycles - 42941 -31-377+1523+252-181+101-139+1252+288-471-354-288+1526+134+19+130-331+1638-523-10-153-351+960-558-624-209-656+891+586+340+211+82
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30244 +530-85+13+61+424-257+5-58+47-47-17-131+129-9-96+213-40-232-56-251+151+9-96+249-13+312+205+177+259-1-154+12
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
