implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 32628 +10525+5577-1085-1180+12582-1063-861-324+18224+10891+10789-1309-1188+5076+4893-891+6117-1153-1244-1078-1324-1202+15472+4813-1230-1112-1149+490-1282+16584+4835-1630
keypair_randombytes - 64 +0+32+0+0+64+0+0+0+96+64+64+0+0+32+32+0+32+0+0+0+0+0+32+32+0+0+0+0+0+96+32+0
keypair_randomcalls - 2 +0+1+0+0+2+0+0+0+3+2+2+0+0+1+1+0+1+0+0+0+0+0+1+1+0+0+0+0+0+3+1+0
enc_cycles - 43949 +2696+1957-128+7+51+23+1362-93+60+85-462+1188-498+68+10-141+1065-281+674+93-15+1453-102-424-9-30+1462-36-33-137-102-528
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30444 +2167+362+121-246+96-33-45+23+164+64+138-80+35-131-49+26-260-42+17-211-175-92+33-89+25-70+114+194+86-55+50-208
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 32633 -701-909+4822-1062-967-1116-833-1188+696-848+4919-1343+4661-1256+4725-1293+16480+6300+5148+4937+4910-1169+4966-1024-1085-1019+6366+4585-1188+4617-1072-1303
keypair_randombytes - 68 -4-4+28-4-4-4-4-4-4-4+28-4+28-4+28-4+92+28+28+28+28-4+28-4-4-4+28+28-4+28-4-4
keypair_randomcalls - 2 +0+0+1+0+0+0+0+0+0+0+1+0+1+0+1+0+3+1+1+1+1+0+1+0+0+0+1+1+0+1+0+0
enc_cycles - 43730 +573+1329-61-390+42-108+1687+290+88-155+150+1531+200-271+105+189+1256+33-80-78-96+2554-206-139-103-105+1194-298-98-50-289+1401
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30483 +439+9-71+119-5-55-205-83+0+123-25+195+22+25-29+111-146-38+109+101+39+100+114+104+108-141-59-85-195-41+0-53
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 32902 -1277-1195+4708-1219-1176-1258+4833-1489+97-680+10996-1300-1318-1241-1473+10669-1465-37+16511-1326-1372+4523+4601+4806+4433-222-1512+4561-1397+10740+10568+4615
keypair_randombytes - 68 -4-4+28-4-4-4+28-4-4-4+60-4-4-4-4+60-4-4+92-4-4+28+28+28+28-4-4+28-4+60+60+28
keypair_randomcalls - 2 +0+0+1+0+0+0+1+0+0+0+2+0+0+0+0+2+0+0+3+0+0+1+1+1+1+0+0+1+0+2+2+1
enc_cycles - 43911 -190+49-106-115+1617-16-276-46-425+31+1552-325-46-48+85+1303-28-28+19+31+1463+58+965+202+140+1274-63+20-293-25+1551-128
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30391 +534+136+144+118+210-86-85-121-7-10-117-155-92-5-90+245+192+204-26+11-13+31-8+0+64-13-92+31+165-76+219-20
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
