implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 34744 +8853-2965-3203+3071+2850+2578-3209+8498-3349-2036+2894-3502-3606+2353-3315-3220-3509+8091-2010+2644+2817-3289-3195+9201+3045+2670+3947+8507-3237-3469+2567-3128
keypair_randombytes - 76 -12-12-12+20+20+20-12+52-12-12+20-12-12+20-12-12-12+52-12+20+20-12-12+52+20+20+20+52-12-12+20-12
keypair_randomcalls - 2 +0+0+0+1+1+1+0+2+0+0+1+0+0+1+0+0+0+2+0+1+1+0+0+2+1+1+1+2+0+0+1+0
enc_cycles - 43885 +2894+1822+151-190+210-14+1193-322-266-269-296+1613-351-364-21-44+1428+13+76+3+1+1439+114-7+66-216+1401-73+68-360-247-259
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30485 +2929+561-3+240+262+13+130+204+44+9-39-48+139-174+145+7+14+112+115+48-88-200+158-144-103-55-46-182-151-163-130-206
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35430 -3360-3726+8077-3744+7914+7644-2426-4328+2142-4007+1966-3823+2113+7816-3976+3166-4103-4308+7867+1956-4368+13651-3879+3263-3523-3758+1516+1983+1892+2012-3972+3478
keypair_randombytes - 84 -20-20+44-20+44+44-20-20+12-20+12-20+12+44-20+12-20-20+44+12-20+76-20+12-20-20+12+12+12+12-20+12
keypair_randomcalls - 3 -1-1+1-1+1+1-1-1+0-1+0-1+0+1-1+0-1-1+1+0-1+2-1+0-1-1+0+0+0+0-1+0
enc_cycles - 43726 +451+246-26-177+1683+77-98-198-246+1306+37-95-63-131+1318-57+129+140-43+1270-40-37-20-81+1592+89+155+20-108+1159-8-139
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30465 +208+7+598+222+32-50+18+73-11-31-100-61-72-88-168+17+35+12-54-6-3-102-59-214+44+55-254-219+257+148+51+211
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 32537 -1006-1125+10592+11958+4734+10698-1413+4605-1118-1102+4983+210-1064-1089-1285-925-1320+4728-1109-1345+23636-1059-1242-1033+4674+4580+4876+11400+5000+301-1446-1092
keypair_randombytes - 68 -4-4+60+60+28+60-4+28-4-4+28-4-4-4-4-4-4+28-4-4+124-4-4-4+28+28+28+60+28-4-4-4
keypair_randomcalls - 2 +0+0+2+2+1+2+0+1+0+0+1+0+0+0+0+0+0+1+0+0+4+0+0+0+1+1+1+2+1+0+0+0
enc_cycles - 43926 +117-3-18+1583-31+31+23+19+1350-84-144-105-41+1377+45-254-13+55+1308+12-185-36+30+1409+7-9-78-444+1481+7-374-411
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30442 +337+11-178+104-58+140+701+309-192+122-9+218-24-114-15+134+101+14-107-99-331+131+50-67-135+98-1+14+14-39-204-121
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
