implementation crypto_kem/ntruplus1152/avx2-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 33760 +6341+10439-1986-2635-2374+9298+3782+22288-2854-2383+8970-2586+3397+3902-2025-2680-1042-2691-2297-2779+3469-2546+3030-2427-2736+21970+14845+3300-2462+3405+20685-2441
keypair_randombytes - 72 -8+56-8-8-8+56+24+120-8-8+56-8+24+24-8-8-8-8-8-8+24-8+24-8-8+120+88+24-8+24+120-8
keypair_randomcalls - 2 +0+2+0+0+0+2+1+4+0+0+2+0+1+1+0+0+0+0+0+0+1+0+1+0+0+4+3+1+0+1+4+0
enc_cycles - 43015 +1220+77+326+99+896-156-142-255-420+1834-261+0-34-639+821-605-575-724-659+2073+217+98-75+128+755+200-280+15+62+1053-492-535
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30259 +2038+229+368+372+283+141+410-20+190+150-113-144-139-88+24+86-216-119-204-72+176-151-99-123-237-103-240+38+128+169-112+185
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 36669 -5161-5088+19770+682+256+401-4940-5228+12205+25750+5872+705+6162-5103+764-5649+1624-5283-5284+6463-5530+323+657-5547-5172-3750+6566+726+865+6409-5480+897
keypair_randombytes - 92 -28-28+100+4+4+4-28-28+68+132+36+4+36-28+4-28+4-28-28+36-28+4+4-28-28-28+36+4+4+36-28+4
keypair_randomcalls - 3 -1-1+3+0+0+0-1-1+2+4+1+0+1-1+0-1+0-1-1+1-1+0+0-1-1-1+1+0+0+1-1+0
enc_cycles - 42748 +1627+467+346+501+460+1188-31-314-403-566+1028-34-358+99-78+1497+27-199-57-90+1720+464-378+77-6+1089-362-131-249-257+1089-315
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30334 +106+306+233-31-78+21-212-339-268-228-85+4+98+97+53+19+76+193-272-37-86-195-62-84+146-149+181-279+221+35+171+111
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35338 +7845+2139+2082+1763-1997-4205-4042+7321+1581-3549+8023-3680-4292+3551-4114+7712+1898+1664+1476-4180-4175-2449-4298-3853-3818+1832+1557-4385+1719+1873-3786+2973
keypair_randombytes - 84 +44+12+12+12-20-20-20+44+12-20+44-20-20+12-20+44+12+12+12-20-20-20-20-20-20+12+12-20+12+12-20+12
keypair_randomcalls - 3 +1+0+0+0-1-1-1+1+0-1+1-1-1+0-1+1+0+0+0-1-1-1-1-1-1+0+0-1+0+0-1+0
enc_cycles - 43043 -135+123+217-227+983-380-15-465-18+1424-198+15+133-402+972-465-351-752-750+727-645-115-57-43+2099+111+66+132+105+1345-39+92
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30200 +218-42+218+371-65-68-113+127+219-157-74+95-34+227+18-27-24+88-6-97-83+38+287-141-102-7+226-162-76+254+437+39
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
