implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 35502 +7907-3682-3969-3999+8160+2493-4316+7662-4050-2594-4077+1880+13617+7477+7319-4030+3055-4394-4080-4003-4099+7951+13781+1603-2685+7688-4317+2066+1951+1767-4094+1759
keypair_randombytes - 80 -16-16-16-16+48+16-16+48-16-16-16+16+80+48+48-16+16-16-16-16-16+48+80+16-16+48-16+16+16+16-16+16
keypair_randomcalls - 2 +0+0+0+0+2+1+0+2+0+0+0+1+3+2+2+0+1+0+0+0+0+2+3+1+0+2+0+1+1+1+0+1
enc_cycles - 43870 +2749+465+350-102+1922+44-15-44-181-51+1269-173-381-443-130+1041+740-90-208+59+1308+26+41-323-431+1511-9-114+2-44+1504+79
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30393 +2123+210-20+176+192+270+174+153-16+103+35+125+38-32-84-3-37-20-60+70+184-38-70+13-196-92-43-61-94-29+140-59
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35081 +2695+2848-3281+2268+9604-3698-3531+1948+2429+2088-3657-3514-3691+3804-3733+2397+8142-3646+1812-3683-3642-3985+9290-3509+2234+2168+8118+2245-3456-3668+3747-3754
keypair_randombytes - 84 +12+12-20+12+44-20-20+12+12+12-20-20-20+12-20+12+44-20+12-20-20-20+44-20+12+12+44+12-20-20+12-20
keypair_randomcalls - 3 +0+0-1+0+1-1-1+0+0+0-1-1-1+0-1+0+1-1+0-1-1-1+1-1+0+0+1+0-1-1+0-1
enc_cycles - 43812 +15-89-331+1347-125-318-217-257+1449-266+122+63+73+1163-313-106-198+372+1258-8-366-359-46+1316-334+204-39+33+208+1637+196+99
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30446 +418+110-45-68+1-79+93+37-33+75+149+102-74+64-40+96+17+167+38-11-12-53-78+51+60-48-89-218+51-240-252-144
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33083 -1358-1496+5695+4270-1477+10624-1523-1770-1532+4241-1868+11799-1907-1827+3829+4248-1751+4402+4285-1906-393-1609-1862-1825-1779-1956+10097-1609+15836+5343+3951+3984
keypair_randombytes - 72 -8-8+24+24-8+56-8-8-8+24-8+56-8-8+24+24-8+24+24-8-8-8-8-8-8-8+56-8+88+24+24+24
keypair_randomcalls - 2 +0+0+1+1+0+2+0+0+0+1+0+2+0+0+1+1+0+1+1+0+0+0+0+0+0+0+2+0+3+1+1+1
enc_cycles - 43915 -179-28+1509+48+21-242+119+1585-8-218-3-164+1138-394-371-472-390-247+1109-19+754+64+91+1701-187+36-148+13+1592-248+85-14
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30371 +426+54+235-237-2+69-8+102-11-64-103-121+78-290+101-83-52-112-149+66-49-66-28+68+90+255+136+222-39-226+282-33
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
