implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 37269 +6070-5181+6649+6217+6045-5640-5577+77+1341+19+12091+158-5896+5915+293-3967+69-5740-67-6002+57-5931+11809-4429-6006+167-5737+5732-81-76-5910+4
keypair_randombytes - 92 -28-28+36+36+36-28-28+4+4+4+68+4-28+36+4-28+4-28+4-28+4-28+68-28-28+4-28+36+4+4-28+4
keypair_randomcalls - 3 -1-1+1+1+1-1-1+0+0+0+2+0-1+1+0-1+0-1+0-1+0-1+2-1-1+0-1+1+0+0-1+0
enc_cycles - 43816 +2575+461+143-78+1773-54-70-22+30+1498-5-71+11-270+1465-97+32-18-43+1616-117-107+42-35+1525+8-93+461+484+1247-99-335
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30470 +2160+408+105+86+2+47-27+12+8-117-139-25+93-171+49-69-154-63-91-165-79-195-269+252+21+62-144+10+126+54+62+3
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35486 +8346-3910-3765-1964+2057-3875+13841-4115+13848-3979+9225+1856-3955-4044+1712-4239+2405-3892+7513-2755-3879+1477+1828+7594+1769+1832+1772+3298+1758-4383-4008-3973
keypair_randombytes - 84 +44-20-20-20+12-20+76-20+76-20+44+12-20-20+12-20+12-20+44-20-20+12+12+44+12+12+12+12+12-20-20-20
keypair_randomcalls - 3 +1-1-1-1+0-1+2-1+2-1+1+0-1-1+0-1+0-1+1-1-1+0+0+1+0+0+0+0+0-1-1-1
enc_cycles - 43854 +157+1304-201-85-135-151+1058-324+92+122-421+1102-42-27+9-374-253+1468+71+65-99-39+1411+78+7-286-81+1490-49+1287+247-42
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30444 +343+54+137+9+90+100-22-16-37-71+53+4+35-70-73+40-111-101+1-54-21+98-96+18+12+85+167-3+13-129-96-84
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35127 -3360-3530+2541-3767-3735-3554+2286+1971+3410+2155-3792-3644-3708+2165-3797-3793+1864+3235-3196+2399+2289+8020-3782+2076+2268+15040-3810-3664+2233+2023+2187-3678
keypair_randombytes - 84 -20-20+12-20-20-20+12+12+12+12-20-20-20+12-20-20+12+12-20+12+12+44-20+12+12+76-20-20+12+12+12-20
keypair_randomcalls - 3 -1-1+0-1-1-1+0+0+0+0-1-1-1+0-1-1+0+0-1+0+0+1-1+0+0+2-1-1+0+0+0-1
enc_cycles - 43857 +1419-218+99-63+99+1368+29-162-76-64+1460-357+37-40+13+1387+37+8-322-86+1415+102-128-172-91+1487-16-123-15-12+2070+84
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30467 +278+43+164-184-249+39-26-59-286+5+42-84+119-66+20+99-21+210-114-67+41+51-128-73-124-170+196+28+115-111+71+17
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
