implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 37393 +28660+431+123-5594+5849+98+1635-5876-158+41-5930+27+6687-5805+7560+89-5901-21-6107-5986-5884+5791+22-4456+5960-5947-5874+5893-5763+11544-101+13161
keypair_randombytes - 96 +96+0+0-32+32+0+0-32+0+0-32+0+32-32+32+0-32+0-32-32-32+32+0-32+32-32-32+32-32+64+0+64
keypair_randomcalls - 3 +3+0+0-1+1+0+0-1+0+0-1+0+1-1+1+0-1+0-1-1-1+1+0-1+1-1-1+1-1+2+0+2
enc_cycles - 43894 +3059-23-134+1807-64-160-583-380+1616-39-83-342-295+1612+197+22+32+2+1537-21+80+26+52+1486-30+887-8+168+1415-435-350-339
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30500 +2356+295+63-67-15+16+86-82-13+37-31-129-61-168-180+85-74+168+98-37+64-13-96+58-51-13-52+96+95-59+39+36
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 36603 +7269+8592+818+6848-5363-5162+890-5182-5323+13862+886+725-4505+6722+586-5159-5298+2149+777+640-5300-5261+646-5187+19807-5226-5064+6660+475+657-5155+18479
keypair_randombytes - 92 +36+36+4+36-28-28+4-28-28+68+4+4-28+36+4-28-28+4+4+4-28-28+4-28+100-28-28+36+4+4-28+100
keypair_randomcalls - 3 +1+1+0+1-1-1+0-1-1+2+0+0-1+1+0-1-1+0+0+0-1-1+0-1+3-1-1+1+0+0-1+3
enc_cycles - 43967 +132-311+278-98+901-54-403-441-448+1300+99-55-34-30-112+1473+170-62-59-35+1047+105-46-87-351+2248+250+125-152+172+1304-1
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30418 +481+180+334+25-134-37+62-81+192+107+11-4-23-36+112+59-178-163+0-94-153-90+35-155+77+79-118-131+56-5-145+72
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33141 +4443-1442-1714-1520+11886+15944+4150+4247-1842-1932-2025+3917-717+3882-1162-1430-1619-1970+4414-1732+4129+11449+4201-1576+4150-1830-1804-1529+16185+17493-1763-1978
keypair_randombytes - 72 +24-8-8-8+56+88+24+24-8-8-8+24-8+24-8-8-8-8+24-8+24+56+24-8+24-8-8-8+88+88-8-8
keypair_randomcalls - 2 +1+0+0+0+2+3+1+1+0+0+0+1+0+1+0+0+0+0+1+0+1+2+1+0+1+0+0+0+3+3+0+0
enc_cycles - 43947 +113+118-76+1303+64+28-95-59+1218-38+16+10-200+1267+52-266-59-67+1251-245-36-108+11+1162+77-332-124+706+1441-172-19+31
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30450 +654-40+74+160+119+84-19-56+17-43+50-10-156-71-97+134+15+8+105+73+220+155-232-56-138-208-270-35+112-33+8+14
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
