implementation crypto_kem/ntruplus1152/avx2-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 34387 +6725+9618+2743-3296+2913-3187+2527+2559+9808-3042+2492+2703-3315-3063-3019-3209+2537-1499-3201+8908+3097-2792-2886-3324+2975+3608+4437-3062+3001-2941-3215-3279
keypair_randombytes - 76 -12+52+20-12+20-12+20+20+52-12+20+20-12-12-12-12+20-12-12+52+20-12-12-12+20+20+20-12+20-12-12-12
keypair_randomcalls - 2 +0+2+1+0+1+0+1+1+2+0+1+1+0+0+0+0+1+0+0+2+1+0+0+0+1+1+1+0+1+0+0+0
enc_cycles - 42779 +1483+2031+430+166-184+278+1624-285-165-207+32+18+1271-268+26-187-295+1262+76-91-335+192+1224+30-85-239-7+1108-200-335-232+257
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30318 +2393+180+456+323+29+277+224+103+44+132+221-215-223-65-155-190-50+283-93-225-287-157-196-276-193+235-123-13+47-159+166+111
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 34337 -2889+2925+8825-2899-2981-2792-2835+2875+4350+2679+2682-3190+2804-2828-3152+2793+4442-2836+2878-3325+14960+14394-3206+10325+14447-3225-3021+8477-2504-2850+2854-3239
keypair_randombytes - 80 -16+16+48-16-16-16-16+16+16+16+16-16+16-16-16+16+16-16+16-16+80+80-16+48+80-16-16+48-16-16+16-16
keypair_randomcalls - 2 +0+1+2+0+0+0+0+1+1+1+1+0+1+0+0+1+1+0+1+0+3+3+0+2+3+0+0+2+0+0+1+0
enc_cycles - 42818 +245-276+270+332+1601+56+205-75+342+1716+60+256+70-76+62+1498-104-369-54-42+1684-300-297-287-272+1004-115-357-412-475+1540-182
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30323 -31-205-186-105-23-178+146+320-205+226-49+257+205+147+191+88-163+71+31-233+25-238+233-219+87-215+307-239-47-241+106+24
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 34564 -3084+8516+8280-1886-3488+8590-3585-3523-3129+2499-3509+2434-3094-1977+8281-3360+8393+2654-3050-3115+2581+4126+2705-2921+2734-3177+14148-3339+2321+4124-3379+2729
keypair_randombytes - 80 -16+48+48-16-16+48-16-16-16+16-16+16-16-16+48-16+48+16-16-16+16+16+16-16+16-16+80-16+16+16-16+16
keypair_randomcalls - 2 +0+2+2+0+0+2+0+0+0+1+0+1+0+0+2+0+2+1+0+0+1+1+1+0+1+0+3+0+1+1+0+1
enc_cycles - 42740 +530+249+2077-248+545-225+262-179+1557-131-264-124-82+1606-267-239-233-123+1246-89-55+160+479+1169+290+110-209-298+1137-228+207-138
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30286 +202-103-59-24-27-120-200-115-73+72-123-208-154+687-24+4-32+246+268-173-231+159+287-144-130+90+230+190+148+202+346+94
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
