implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 34072 +8382-2064+4822+9639-2515-2669-2654-2584+3451-1177-2869+3378-2745+9401+3345+15257-2739-1436-2612+3338-2603+9230+3197-2656-2672-2940-2674+28263+9383+3122-2461+9164
keypair_randombytes - 72 -8-8+24+56-8-8-8-8+24-8-8+24-8+56+24+88-8-8-8+24-8+56+24-8-8-8-8+152+56+24-8+56
keypair_randomcalls - 2 +0+0+1+2+0+0+0+0+1+0+0+1+0+2+1+3+0+0+0+1+0+2+1+0+0+0+0+5+2+1+0+2
enc_cycles - 43952 +3666+245+49+104+836+1638+205-154-171-244+1597-85-121-184-1+1398-4+94-141-56+1376-17-226-4-63+1238+22-108-38-9+1566-269
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30495 +2018+392+92-210+101-99-20+99-94-11-15-106-233+62-53-4-3+141-132-96+743+196+27+181-45+153+101+5-125+24-178-82
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33396 +4415+3971-1836-1767-1694-179-1920-1916-1923-1987+9835+4195+4117+3937+5419-1903+3948-1995+4016+3877+3845-1773-1866-473+16092-1933-2042-1901-2073-2158+10348+11171
keypair_randombytes - 72 +24+24-8-8-8-8-8-8-8-8+56+24+24+24+24-8+24-8+24+24+24-8-8-8+88-8-8-8-8-8+56+56
keypair_randomcalls - 2 +1+1+0+0+0+0+0+0+0+0+2+1+1+1+1+0+1+0+1+1+1+0+0+0+3+0+0+0+0+0+2+2
enc_cycles - 43849 +318-83-149+200+1247-174+420+228+155+1434-86+22-63-13+1540-156-74+39+33+1526+8-100+72-88+1656-186-124-8-18+1281-194-335
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30488 +491+5+85-201-109-360-186-185-71-13-19-2-191+126-79+24+14-18+33-221-147+8+163-151+581-223+156+34+154+69+124+49
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 32274 -787-754-675-690+6505-819+16564+5218+5161-826-819-511+6511-748-1084-991-964+5077-852+5025-1240+18366-787+11028+10701+4950-898-1030-1044-1036+6377+5200
keypair_randombytes - 68 -4-4-4-4+28-4+92+28+28-4-4-4+28-4-4-4-4+28-4+28-4+92-4+60+60+28-4-4-4-4+28+28
keypair_randomcalls - 2 +0+0+0+0+1+0+3+1+1+0+0+0+1+0+0+0+0+1+0+1+0+3+0+2+2+1+0+0+0+0+1+1
enc_cycles - 43916 +576+32-64+1371-119+44+71-64+1491+496+28+32+38+1271-399-452-338-361+1348+92-1-3-321+1148-229+57-89-251+1489-389-442-229
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30405 +246+185+133+196+124-200+129-29+1-229-53-127+181-76+7+74-11+32+124-11-142+22-36-43-10-105-50-185+994-116+108+96
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
