implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 34133 +6400+3984-2518-2562+38340+3198-2774-1186-2675-2648-2739+3327-2704+20770+9183-1394+9232+9273-2892-2700+3282+2874+3094-1479+3215-2681-2818+3214-2837-2657-2819+3173
keypair_randombytes - 72 -8+24-8-8+216+24-8-8-8-8-8+24-8+120+56-8+56+56-8-8+24+24+24-8+24-8-8+24-8-8-8+24
keypair_randomcalls - 2 +0+1+0+0+7+1+0+0+0+0+0+1+0+4+2+0+2+2+0+0+1+1+1+0+1+0+0+1+0+0+0+1
enc_cycles - 43756 +3572+541+152-14+1808+34+103-70-147-245+1402+156-124-200-55+1636+358-143-122-201+1194-192-245-161-66+1618-3+73-233-235+1292+185
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30503 +2067+236+88-81-2+91-117-124+92+96-82+56+3+109+723+42+80-53-89+56+13+24-256-104-87-210+66-96-124-201-109+91
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35987 +1900-4369+1211-4512-3025-4684-4783+12532-4499-4515+1404+1277-4615+14837+1376-4676+7107+12891-4677-4580+2579-4500-4419+1294-4591+1308+7087+1349+2699+1178+19192+1126
keypair_randombytes - 88 +8-24+8-24-24-24-24+72-24-24+8+8-24+72+8-24+40+72-24-24+8-24-24+8-24+8+40+8+8+8+104+8
keypair_randomcalls - 3 +0-1+0-1-1-1-1+2-1-1+0+0-1+2+0-1+1+2-1-1+0-1-1+0-1+0+1+0+0+0+3+0
enc_cycles - 43959 +78+1937+53+113+48-83+16+1379-340+24-69-233+1367-135-67+1+71+1472+60-26-87-119+1341-19-82+81-68+1353-48-46+2-80
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30406 +309-49+30+41+43-17-26-144+7+3+138-67-172-47+41-24+772+272+144+1+9-87+193+5+142-51-17-10+5+143-44-34
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 32218 -573+10888+4914-1127+16916-585+5569+6627+5246-671+5157-1146+5207-1105-890+12158+5090-745-972+10741+16622-923-794+6424-819-1117-1111-792-751-824-901-806
keypair_randombytes - 68 -4+60+28-4+92-4+28+28+28-4+28-4+28-4-4+60+28-4-4+60+92-4-4+28-4-4-4-4-4-4-4-4
keypair_randomcalls - 2 +0+2+1+0+3+0+1+1+1+0+1+0+1+0+0+2+1+0+0+2+3+0+0+1+0+0+0+0+0+0+0+0
enc_cycles - 43859 +1319+35-42-49+728-229+1528-489+32-238-163+1169-238-489-304-342+1035+150-348+89-241+1379-374-293-5-1+1405+150-38+67+126+1160
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30406 +436+54+119-101-16-135-9-2-55-115-98+9-181-170+57-83-152+84+62+880+119+235+43+91+28-15-168+3-65+4+28-43
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
