implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 34573 +14522-1877-3026+2920+2569+14487+9030+4162-3099+2704+8777-3440+2844+14642+4079-3236+8787-3111-3189+8660-3343-3141-3144+21928-3140-3273-3422-3176+8719-3163-3036+10098
keypair_randombytes - 80 +16-16-16+16+16+80+48+16-16+16+48-16+16+80+16-16+48-16-16+48-16-16-16+112-16-16-16-16+48-16-16+48
keypair_randomcalls - 2 +1+0+0+1+1+3+2+1+0+1+2+0+1+3+1+0+2+0+0+2+0+0+0+4+0+0+0+0+2+0+0+2
enc_cycles - 43818 +3482+118+144+124+1877+198-79-221-247+1189-257-213-48-211+1198-329-256-272-245+1568+16+30-271-288+1511+84-271-82+69+12+1540+187
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30550 +2096+296-82+117-53-184-211-91-149-137+14-145+118+1+574-93-51-151-4+29+32-85+94+22-57+60+36+53+59+9-16+81
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 36804 -4798+6409+642-3578+692+748+603+692+571-5179-5508+19042-5414-5264+627-5422-5148-5431-5502+6511-3983+322+6076+461+30129-5040+13446+709+6378+349+29931-3836
keypair_randombytes - 92 -28+36+4-28+4+4+4+4+4-28-28+100-28-28+4-28-28-28-28+36-28+4+36+4+164-28+68+4+36+4+164-28
keypair_randomcalls - 3 -1+1+0-1+0+0+0+0+0-1-1+3-1-1+0-1-1-1-1+1-1+0+1+0+5-1+2+0+1+0+5-1
enc_cycles - 43911 +304-51+48+46+1567+82-28+244-60+1498-223-169-114-365+949-348-283-371-320+1361+98-93-119-77+1525+47-56+13+20+1537+12+48
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30472 +321+167+1+74-139+35+60-156-181-81-16-5-182+117+883+70+98-44-72+32-130-14-61-117+23+76+76-27-19+131-5-148
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 38430 -6680-7083+4640-5795-7160-7024-6821-7371-6833-6896-7225-1108+18157+38336+60951+94806+67181+74477+68913+106210+42782+7106-867+4895+4973-980-6990-1113+332+10891-6887-6921
keypair_randombytes - 72 -8-8+56-8-8-8-8-8-8-8-8+24+120-8-8+24-8+24-8+56-8+56+24+56+56+24-8+24+24+88-8-8
keypair_randomcalls - 2 +0+0+2+0+0+0+0+0+0+0+0+1+4+0+0+1+0+1+0+2+0+2+1+2+2+1+0+1+1+3+0+0
enc_cycles - 43888 -270-138+1410-457-319-304-293+1174-196-110-8+76+1392+20-20-8-148+1545+81-91+100-28+1312-16+42+34+63+93+1555+26-97-30
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30414 +357-109-50-33+3-32-34+52+86-113+39+81+38+145+16+86-19+49-64-53-122-81+53+99-22-57-33-19-173+42+127+51
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
