implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-fixed-reversed - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 35467 +16231+2626-3809+1978-4015+7749-3936-3992+15277+1977-4102-3932-4108+1870+13838+1862-2790-4004-4061+7968+2037+1710+8471+2006-2432-3762-4048-4050+1875+7746-3958+1665
keypair_randombytes - 84 +12+12-20+12-20+44-20-20+76+12-20-20-20+12+76+12-20-20-20+44+12+12+44+12-20-20-20-20+12+44-20+12
keypair_randomcalls - 3 +0+0-1+0-1+1-1-1+2+0-1-1-1+0+2+0-1-1-1+1+0+0+1+0-1-1-1-1+0+1-1+0
enc_cycles - 43896 +27936+238+132+88+1388-365-63-100-199+1597-45-214-271-144+1162+21-282-340+168+1169-127-297-241+99+1445+94-25-382+68+1577-140+58
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30472 +3343+420+72+250+31+176-20+18-134-31+82-51-40+92-19-27-87+5-39-10+13+8+89-13-126-92+2-77+92-84+145+36
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 36789 -5313-5358+8425+808+716-5106-5264+550+18348+620-3790-5215-5676-5602-5490+633+6373+12139+25015+268-5493-4906+12463+19817-5453+6450-5422+542+829+466+710+2021
keypair_randombytes - 92 -28-28+36+4+4-28-28+4+100+4-28-28-28-28-28+4+36+68+132+4-28-28+68+100-28+36-28+4+4+4+4+4
keypair_randomcalls - 3 -1-1+1+0+0-1-1+0+3+0-1-1-1-1-1+0+1+2+4+0-1-1+2+3-1+1-1+0+0+0+0+0
enc_cycles - 43929 +277+128+109+64+1128-379-296-276-391+1292+32-8+96-42+1593-27-39+23+7+1227-91-238-146-24-97+1189-223+37+5-286+1470-8
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30459 +214+194-8+143+202+234-41+10-138-42-13-36+189-253+111+88-119-118-74-98+68-255+160-38+202+117-29+131-225-37-6+11
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 32758 +17018-1130+4500+63+4560+4487-1438-1216-1397+10461-1600-1350+6078-1211-1290-1285-1373+16002-1460+29656-1227+4753-352-943-1038-1271+10521+10610+107+22702-1195+4677
keypair_randombytes - 68 +92-4+28-4+28+28-4-4-4+60-4-4+28-4-4-4-4+92-4+156-4+28-4-4-4-4+60+60-4+124-4+28
keypair_randomcalls - 2 +3+0+1+0+1+1+0+0+0+2+0+0+1+0+0+0+0+3+0+5+0+1+0+0+0+0+2+2+0+4+0+1
enc_cycles - 44002 +109-142+1357-63-57+77+25+1366-42+77-69-40+1304+68-66-78+22+1461-26-175-131-59+1274+42-16+10712-91+1151+59-383+37-135
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30430 +170+175+166+11+107-74+204+85+7-22+51-84+52-42+32+52-37-97+2-81-54+0-91+152-41-174+35+11-140+33-120-131
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
