implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 33863 +18499+9709-2261+3505+3486+3313-2413+10848+3652+3427-2538+3442-2525-2860+3159+3583-760-2592-2402-2650-2635-2697-2227-2558-2340-2309-2576+5490-2362+9361+9581+33391
keypair_randombytes - 76 +52+52-12+20+20+20-12+52+20+20-12+20-12-12+20+20-12-12-12-12-12-12-12-12-12-12-12+20-12+52+52+180
keypair_randomcalls - 2 +2+2+0+1+1+1+0+2+1+1+0+1+0+0+1+1+0+0+0+0+0+0+0+0+0+0+0+1+0+2+2+6
enc_cycles - 44061 +3242+692+1685+201+134+1078-435-87-352-349+2624+8-20-87-101+1544-59+307-10-5+1646-89-87-162-97+1260+269-35-553-650+1579-13
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30499 +2280+797+1716+2942-298-334-512-175-307-457-339-126-74+21+554+140+182-297+65+83+5+45-14+93-30+632+184-34-284+126-185-58
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 37402 -5651+70-5811-5741+6149-4381-6089-6409+104+221-4-6183+5645+1359+1581+3431-5884+11895+126-6011+30+1369+44-5641-5518+109+17177-6029-480+1010+5864+23162
keypair_randombytes - 96 -32+0-32-32+32-32-32-32+0+0+0-32+32+0+0+0-32+64+0-32+0+0+0-32-32+0+96-32+0+0+32+128
keypair_randomcalls - 3 -1+0-1-1+1-1-1-1+0+0+0-1+1+0+0+0-1+2+0-1+0+0+0-1-1+0+3-1+0+0+1+4
enc_cycles - 44024 +240+1332-165-344-544+93+1287-89+385-94-57+1145-56+67-295+32-496+2036+179+17+27-59+1464-157-247+581-97+1420-99-16-15+86
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30530 +592-261+82-27+54+53+74-43-12-389-322-348+43+529-335+126-436-34+149-470+5-65+98+54-58+742+36-356-5+18-4-13
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33138 -1464+10665+10530-1394-1795-1894+4358-404-1722-1829-2083+4293-1866+4133+10873-1880+11789+4298-1709+4100+10125-1904-2088+4325+6199-1599-1844-1722+3846+9874-1375-1924
keypair_randombytes - 72 -8+56+56-8-8-8+24-8-8-8-8+24-8+24+56-8+56+24-8+24+56-8-8+24+24-8-8-8+24+56-8-8
keypair_randomcalls - 2 +0+2+2+0+0+0+1+0+0+0+0+1+0+1+2+0+2+1+0+1+2+0+0+1+1+0+0+0+1+2+0+0
enc_cycles - 44000 +1381+671+126+3-55+1443-71-171-73-3+1682+54-67-106+33-48+1394+18+559-376+22+1425-30-125-119-45+1346+522-329+4-364+1441
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30315 +281+62-3+455-121+32+87-134+124-152+281-115-226+208+259+645-102+82-126+11-181-18+76+162-194-18+39-388+616-147-158-257
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
