implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 34530 +27408+3381+1657-3051+1145-3284+29128-1587-3343-2715-3171-3300-3252+2768+8633+3109-1888-3084+2643+2983+3059-3251+2701-3165+2616-1868-3156-3091-3339+8402+2658+2654
keypair_randombytes - 72 +88+24-8-8-8-8+152-8-8-8-8-8-8+24+56+24-8-8+24+24+24-8+24-8+24-8-8-8-8+56+24+24
keypair_randomcalls - 2 +3+1+0+0+0+0+5+0+0+0+0+0+0+1+2+1+0+0+1+1+1+0+1+0+1+0+0+0+0+2+1+1
enc_cycles - 43946 +5938+306+29-44+81+76+12238-83-6-305+42+1350-18-265+217-378+1225-177-126-134-5+1224-66-39-75-29+1406+70-180-194+25+1400
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30324 +2206+218+457+326-69-122+20192-148+67-279+263-178-230+60-67+243-105+29+51-208-148-195-129-93-219-105+60+162+324+84+130+29
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 34198 +3756+3416+3113+9453-2833-1447-2872+3210-2940+3401+3129-2732+20880-1351-2831-2778-2966-2606+2978-2705-2968-857-2886-2832+10667+3064+2864+32678-2648+3129+4702-2781
keypair_randombytes - 76 +20+20+20+52-12-12-12+20-12+20+20-12+116-12-12-12-12-12+20-12-12-12-12-12+52+20+20+180-12+20+20-12
keypair_randomcalls - 2 +1+1+1+2+0+0+0+1+0+1+1+0+4+0+0+0+0+0+1+0+0+0+0+0+2+1+1+6+0+1+1+0
enc_cycles - 43884 +148+160+164+1425+61+167-91+251+46+1111+0-30-330-80+1069-111-445-139-109+998-15-36-54-97+1165-223+31-77-257+1139+68-76
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30245 +2543-54+203+120-221-166-57+455-89+54-193-121-97-138+87-90-11-62-142+188+376+55-187+146+160-116+240+384-105+139+10841-11
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 34183 +3484+3232+4471+9313+8838+3008-2580-2640+14488-1544+14738-2746+3046+26172-2935-2648-1273+3106-2542-2831-2602-3043-2388-2660-3038+15033-1410-2684-3012+20578+9267+3167
keypair_randombytes - 76 +20+20+20+52+52+20-12-12+84-12+84-12+20+148-12-12-12+20-12-12-12-12-12-12-12+84-12-12-12+116+52+20
keypair_randomcalls - 2 +1+1+1+2+2+1+0+0+3+0+3+0+1+5+0+0+0+1+0+0+0+0+0+0+0+3+0+0+0+4+2+1
enc_cycles - 43901 +1367+43+52-26-14+888+22-72+49+18+1364-419-221+10812-10+1367-186+1-96-7+1265+8-79-14-25+1363-42-106-104-41+1417+24
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30222 +866+9+48-89+80+447+25769+202+3-62-163-177-33-154-57+231+129+143-123-158-88+92-158+186+24-134+49-78-170+160-46+226
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
