implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 36751 +14855+1158+7350+18631+855+6678-3826+484-5470+6920+561+481-5391-5128-5505-4168-5435+593+583+6234-5577+641-5506+18742+687-5343+6537-5499-5164+484-5184+13642
keypair_randombytes - 92 +4+4+36+100+4+36-28+4-28+36+4+4-28-28-28-28-28+4+4+36-28+4-28+36+4-28+36-28-28+4-28+68
keypair_randomcalls - 3 +0+0+1+3+0+1-1+0-1+1+0+0-1-1-1-1-1+0+0+1-1+0-1+1+0-1+1-1-1+0-1+2
enc_cycles - 43890 +2735+465+1191+100+1159-207-349+29-463+1113-505-229-539-435+1377-173-172-116-350+1440+53+42-39+7+1273+21-49-51-115+1634+106+38
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30268 +2347+466+91+352+28+129-103-27-85+345-52-198-29-9-218+98+377+825+227-89-129-194+307+375-104+209+6-221-179-72-127-4
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35263 -3450+8186+9443-3730+2142+2398-3627-3664+2002+1961+9447+2261-3962-3697-3948-4059-3838+8000+7657-2586+1869-3652+1772+2006+19984-3770-3573+15693+2196-3662+2185-4112
keypair_randombytes - 84 -20+44+44-20+12+12-20-20+12+12+44+12-20-20-20-20-20+44+44-20+12-20+12+12+108-20-20+76+12-20+12-20
keypair_randomcalls - 3 -1+1+1-1+0+0-1-1+0+0+1+0-1-1-1-1-1+1+1-1+0-1+0+0+3-1-1+2+0-1+0-1
enc_cycles - 43808 +434+1234-453+964+287+2692+1186-431-87+19919-697+1396-91-478-376-482+796-380-669-416+75+923-477-489+91-152-313+1320-50+114+98+188
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30433 +324+270+146-310-243-256-321-198-56-224+156-1-3-443-309-130-240-22+142+928+161-406+127+37+19-70+121+2+61+281+165+26
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 34561 -2978-3359+2952-3259-3106-3328-3428+2406+10395-3471+3016+2877-3050+8624+14315-1895+8571-3061+2627-3198-3194+2516-3143+8872-2080+2389+2866+2766+2694+8846-2984-3252
keypair_randombytes - 80 -16-16+16-16-16-16-16+16+48-16+16+16-16+48+80-16+48-16+16-16-16+16-16+48-16+16+16+16+16+48-16-16
keypair_randomcalls - 2 +0+0+1+0+0+0+0+1+2+0+1+1+0+2+3+0+2+0+1+0+0+1+0+2+0+1+1+1+1+2+0+0
enc_cycles - 43758 +225-515+6-489+1834-289-274-504-333-356+1058-314-539-510-359+957-41+53-85+132+974-422+172+46+33+1029-45+126+136+153+822+31
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30242 +597+49+188-11-93-84-146+159-38-133-79-111+255-123-97+349+410-62-40-110+19+737+315+130-54+287+56-231+194-121+66+22
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
