implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 32432 +17439-611+11172+6146+5353-1202-1114-984+12356-1159-895+10815+4998+4853-1040+4969-967+6678-1056-1189+5172-609-922+5136+4818-1223+169-1181-1076-1185-1115-1056
keypair_randombytes - 68 +28-4+60+28+28-4-4-4+60-4-4+60+28+28-4+28-4+28-4-4+28-4-4+28+28-4-4-4-4-4-4-4
keypair_randomcalls - 2 +1+0+2+1+1+0+0+0+2+0+0+2+1+1+0+1+0+1+0+0+1+0+0+1+1+0+0+0+0+0+0+0
enc_cycles - 44003 +2958+1184+89+65+35-1+1317-3-39-81-240+1400-141-115+542+28+1490+7+59+11-39+1435-415-240-72-139+1539-75-172-624+160-306
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30394 +1979+352-194-133-371-321-212-54+51+236+21+197-88-300+241+268+172+183+305+90+179-246-233+208+99-108-14+110-213-192-293-245
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 36213 -4135+1377+1187-4908+7077+7138+13182+1791+1280+7092-4518+7181-4614-4548-3222-4556+1060+1144-4869+7128-4690+1047+1142+2602-4988+6944-4823-4866-4672+13268+994-3349
keypair_randombytes - 84 -20+12+12-20+44+44-20+12+12+44-20+44-20-20-20-20+12+12-20+44-20+12+12+12-20+44-20-20-20+76+12-20
keypair_randomcalls - 3 -1+0+0-1+1+1-1+0+0+1-1+1-1-1-1-1+0+0-1+1-1+0+0+0-1+1-1-1-1+2+0-1
enc_cycles - 43869 -269-187-409+1338-110-144-568-153-600+1570-401+34-81-521+1054+454+360+152+192+1569+157-49+5-39+1544+21-241-259+21+1386+93+90
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30207 +547+380+495+343-5+476+271+306+304+302-15-40+17-108-175-42-79-183-107-84-140+21-147-282+71-102-117-8-280+137+225+226
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 31587 +1018+18314+1301+6097-10+46+23755-197-345+92-269+6933-326-105-83-279-169+11726-135-394+254+7018-367+5607-482-398+5956+11775-62-236+6958-283
keypair_randombytes - 64 +0+96+0+32+0+0+128+0+0+0+0+32+0+0+0+0+0+64+0+0+0+32+0+32+0+0+32+64+0+0+32+0
keypair_randomcalls - 2 +0+3+0+1+0+0+4+0+0+0+0+1+0+0+0+0+0+2+0+0+0+1+0+1+0+0+1+2+0+0+1+0
enc_cycles - 43831 -88-349-94+1547-77-502-458-554+1433-152-561-653-499+1196-618-312-13+610+1039+141-126+35-223+1573+129+34+206+112+1807+176+119+94
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30257 +368-105-12+275+299+370+39-130-33+46-258-187-68-86-192-135+70+84+169+186+82+159+39+182+168-79+132-270-121-123-167-103
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
