implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 32000 +22373+6436+5817-276+5678+11718-429-189+19203-347-228-455-256-417-533-295-484-291+13146+11344-255-440+11666+5662+5609+1021-397+11326-302-331-266+446
keypair_randombytes - 64 +64+32+32+0+32+64+0+0+96+0+0+0+0+0+0+0+0+0+64+64+0+0+64+32+32+0+0+64+0+0+0+0
keypair_randomcalls - 2 +2+1+1+0+1+2+0+0+3+0+0+0+0+0+0+0+0+0+2+2+0+0+2+1+1+0+0+2+0+0+0+0
enc_cycles - 43951 +1556+1485-15+94-356-72+1820+143+21-64-63+1798-1-17-28+935+1229-108+54-194-25+1412-134+13+1249+86+1083-751-642-727-785-670
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30537 +2169+109-300-404-409+82+34+127+147+682-302+81-364+77-509-505+114-117-275-252-404-337+664+17+7+8-68+31-3+62-22+67
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 37622 -5499+6299-34+5763+4+7732+4-6103-6038-5876-5250-13-5897-22+1543-6183+5983-5734+5+5633+544+5659+7316-7-5838+6235-41-5971+64-6063+7946+493
keypair_randombytes - 96 -32+32+0+32+0+32+0-32-32-32-32+0-32+0+0-32+32-32+0+32+0+32+32+0-32+32+0-32+0-32+32+0
keypair_randomcalls - 3 -1+1+0+1+0+1+0-1-1-1-1+0-1+0+0-1+1-1+0+1+0+1+1+0-1+1+0-1+0-1+1+0
enc_cycles - 43898 -19-245+1052-29-177+1149-114+1477+27+51+107-87-377+1896+316+63-55-693+1298-37-352-60+329+1692-236-74-3-49+1342-70+99+338
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30398 +488+34+99+69-172+24+285+40+818+9-213-364-18+149-110-156-89-285-176-337-279+717+272+83+216+76-339-21+26-3-314-50
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 36920 +2743-4911+7071-5087+6709-5294+6669-5223-5432+2425-5079+773-5154-5173-4845+6594+540+2299+775+6530-4812+6383+6362+454+8328+741+614-5310-5139-5318+1234+912
keypair_randombytes - 92 +4-28+36-28+36-28+36-28-28+4-28+4-28-28-28+36+4+4+4+36-28+36+36+4+36+4+4-28-28-28+4+4
keypair_randomcalls - 3 +0-1+1-1+1-1+1-1-1+0-1+0-1-1-1+1+0+0+0+1-1+1+1+0+1+0+0-1-1-1+0+0
enc_cycles - 43931 +1053-305+95-348-69+1708-85-220-139-641+1207-680-757-739-32+1262+166+21+22-101+1443-12+24+277+34+1496+21-203+22+54+1487-203
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30204 +654+153+142+139-13+35+418+235+22+364-106+283+66-138+247-173-176-77-146-72-212-49+321-214-15+411+255+28-97-210-151-166
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
