implementation crypto_kem/ntruplus1152/avx2 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 35928 +4774-4279+7521+1098+1449-4266+1261-4734-4827-3176-4387+6855+1328+1288-4639+1785+1808+2966+12803-4713+29426+6914-4792+3527+2607-4703+1052-4664-4474-4534-4824+1418
keypair_randombytes - 84 -20-20+44+12+12-20+12-20-20-20-20+44+12+12-20+12+12+12+76-20+44+44-20+12+12-20+12-20-20-20-20+12
keypair_randomcalls - 3 -1-1+1+0+0-1+0-1-1-1-1+1+0+0-1+0+0+0+2-1+1+1-1+0+0-1+0-1-1-1-1+0
enc_cycles - 42716 +2865+290+25-318+98+1165-123+156-110+111+1218-255-296-25+65+1509-485-152-76-318+1279+176-16+39-332-191+1745+174-331-171-343+1378
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30882 +3206+1595+158+151-13+4547+42+41+17-16+99-16+19+38+145-94-223-120-302-174-21-232-164-22-57-90-60-14+48+21+48+4
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35099 +2883-3481-3420-3712-4043-3723+3916-3918+2210+1959-3421+2071+2141+1984+3604-3776+7891+2171-3940-3823+13575+14303+17062-3992+15347+2529-3711+8227+15545-3720-4109-4194
keypair_randombytes - 84 +12-20-20-20-20-20+12-20+12+12-20+12+12+12+12-20+44+12-20-20+76+44+12-20+76+12-20+44+76-20-20-20
keypair_randomcalls - 3 +0-1-1-1-1-1+0-1+0+0-1+0+0+0+0-1+1+0-1-1+2+1+0-1+2+0-1+1+2-1-1-1
enc_cycles - 42831 +340+327+325+937-60+63+57+257+1630+29+164-46+35+973-152-29-406-170+1332-554+352-175-155+1381-384-476-299-250+1025-175-51-169
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30854 +96-14+4087+11450+228+84-83-93+117-156+16-166-170-149-173-74+9+85-10+131-94+79+114-74-4-73+171+134+109-45-31-69
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 37267 +167-4221-310-388-185+6180-360+12-5618+1533-5763+121+18930-6157-127+6258-5785+19614+1453+5825+4917+2143+113-5915+7754-129+28092-5381+412+31-351-5757
keypair_randombytes - 96 +0-32+0+0+0+32+0+0-32+0-32+0+0-32+0+32-32+96+0+32-32-32+0-32+32+0+0-32+0+0+0-32
keypair_randomcalls - 3 +0-1+0+0+0+1+0+0-1+0-1+0+0-1+0+1-1+3+0+1-1-1+0-1+1+0+0-1+0+0+0-1
enc_cycles - 42889 +1458-436+248-341-505+1237-427-288+179-18+1496-225-451-538-277+1249+83-583+85-52+855-202+10+5+278+1061+209-77-261+180+837-36
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30914 +125+4020+185-3+7+58+26619-1-62-26-228+72+73-171+39-10+29-302+237-174-128-246-62-262-34+48+114+88-45+69-62-78
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
