implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 31718 +41793+51-153-432+208+4513-468+11711+6946+654+6009-184-251+11569-279-49+18958-579-420-294+5428-531-457-660-667-564+19030+5598-292-579+11025+5305
keypair_randombytes - 64 +160+0+0+0+0+0+0+64+32+0+32+0+0+64+0+0+96+0+0+0+32+0+0+0+0+0+96+32+0+0+64+32
keypair_randomcalls - 2 +5+0+0+0+0+0+0+2+1+0+1+0+0+2+0+0+3+0+0+0+1+0+0+0+0+0+3+1+0+0+2+1
enc_cycles - 43863 +3842-223-747-619+61-572+740-553-696-286+144+1513+29+24-58+27+1454+0-96-68-169+1308+9+941+97-290+1140-502-718+38+131+830
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30246 +2145+465-11-7-225-167-35+79-108-214-158-98+407+172+70+79+109+24+56-36+189-60-167+87-85+306-59-62+267+105-96-157
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33979 -2304+3323+3433-2738-2744+3412-1063-2447-2632-2808-2552-2540+15734+15233+4452+3146-2868+3563-2910-2628+3215-2816+3137+4727-2562+9356+14474-2510+3281+3308-2664-1173
keypair_randombytes - 76 -12+20+20-12-12+20-12-12-12-12-12-12+84+84+20+20-12+20-12-12+20-12+20+20-12+52+84-12+20+20-12-12
keypair_randomcalls - 2 +0+1+1+0+0+1+0+0+0+0+0+0+3+3+1+1+0+1+0+0+1+0+1+1+0+2+3+0+1+1+0+0
enc_cycles - 43910 +16+62-426-24+1195-30-120+46-222+1345-453+123+88-46+1319-217+58+3-80+1442+23-88-148-13-124+1860+92-70+135-19+1492-398
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30364 +349+228-240-280+171-89+28-75+268+100+155+161+108-365-68-325-317-166-213-253+64-314-272+12+208+183+299-23+63-88+15+45
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33045 -1420+4306+4263-1735+5721-1502+10276-1526-1728-1794+3780-1634-1936+11671-1793+10418+4243-1720-1574-1484+4437+5713+4164-1411+27646+4067-1865-1723-1568-505-1719+10296
keypair_randombytes - 72 -8+24+24-8+24-8+56-8-8-8+24-8-8+56-8+56+24-8-8-8+24+24+24-8+152+24-8-8-8-8-8+56
keypair_randomcalls - 2 +0+1+1+0+1+0+2+0+0+0+1+0+0+2+0+2+1+0+0+0+1+1+1+0+5+1+0+0+0+0+0+2
enc_cycles - 43761 -73-262+43+771-489-596-682-553+1123-694-38-450-584+775-452-496-276+92+1425-41+113-10+302+1479-1-58+98+13+2442+218+201+182
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30445 +262-88-78-278-173+107-81-218-68+49+100-311-254+40+71+209+68+147+113+123+104+6-99-78+51+177-189+226-67+230-223-368
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
